exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
461,1,2.28,-0.0246,0.245,0,0.9754,1.245,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,3.68,-0.1084,0.2113,1,0.8916,1.2113,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,4.92,0.0306,0.2326,2,1.0306,1.2326,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,5.52,0.0875,0.2186,3,1.0875,1.2186,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,6.0,0.1365,0.1912,4,1.1365,1.1912,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,6.44,0.1807,0.1374,5,1.1807,1.1374,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,8.0,0.2141,0.0084,6,1.2141,1.0084,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,9.2,0.1175,0.2043,7,1.1175,1.2043,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,9.64,0.0587,0.2356,8,1.0587,1.2356,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,11.4,-0.1536,0.194,9,0.8464,1.194,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,11.96,-0.203,0.1361,10,0.7969999999999999,1.1360999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,13.68,-0.242,-0.0141,11,0.758,0.9859,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,14.24,-0.2405,0.0348,12,0.7595000000000001,1.0348,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,15.12,-0.198,0.1383,13,0.802,1.1383,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,15.6,-0.1362,0.1904,14,0.8638,1.1904,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,16.08,-0.1141,0.2025,15,0.8859,1.2025000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,17.0,0.029,0.1905,16,1.029,1.1905000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,17.56,0.112,0.1691,17,1.112,1.1691,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,19.8,0.1545,-0.0657,18,1.1545,0.9343,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,20.72,0.1501,-0.0713,19,1.1501000000000001,0.9287,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,1,21.44,0.1506,-0.071,20,1.1506,0.929,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,23.12,0.1454,0.0805,21,1.1454,1.0805,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,1,23.88,0.107,0.172,22,1.107,1.172,0.0,0.0,0.0,0.0
461,2,2.28,-0.0246,0.245,0,0.9754,1.245,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,3.68,-0.1519,0.1845,1,0.8481,1.1844999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,4.92,-0.1874,0.158,2,0.8126,1.158,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,5.52,-0.1501,0.1697,3,0.8499,1.1697,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,6.0,-0.0469,0.1711,4,0.9531000000000001,1.1711,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,6.44,0.0482,0.1747,5,1.0482,1.1747,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,8.0,0.2141,0.0084,6,1.2141,1.0084,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,9.2,0.2113,-0.0496,7,1.2113,0.9504,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,9.64,0.1907,-0.0541,8,1.1907,0.9459,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,11.4,-0.0615,0.1742,9,0.9385,1.1742,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,11.96,-0.1299,0.1581,10,0.8701,1.1581,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,13.68,-0.2113,0.0175,11,0.7887,1.0175,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,14.24,-0.2269,0.0092,12,0.7731,1.0092,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,15.12,-0.1521,0.1616,13,0.8479,1.1616,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,15.6,-0.1362,0.1904,14,0.8638,1.1904,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,16.08,-0.0893,0.2319,15,0.9107,1.2319,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,17.0,0.0459,0.2393,16,1.0459,1.2393,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,17.56,0.1327,0.194,17,1.1327,1.194,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,19.8,0.2159,-0.0664,18,1.2159,0.9336,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,20.72,0.1954,-0.1048,19,1.1954,0.8952,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,2,21.44,0.2133,-0.0619,20,1.2133,0.9381,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,23.12,0.206,0.0578,21,1.206,1.0578,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,2,23.88,0.1851,0.1061,22,1.1851,1.1061,0.0,0.0,0.0,0.0
461,3,2.28,-0.0354,0.2257,0,0.9646,1.2257,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,3.68,-0.1627,0.141,1,0.8372999999999999,1.141,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,4.92,-0.1772,0.1489,2,0.8228,1.1489,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,5.52,-0.0459,0.1902,3,0.9541,1.1902,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,6.0,0.0453,0.1951,4,1.0453,1.1951,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,6.44,0.1266,0.1547,5,1.1266,1.1547,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,8.0,0.2141,0.0084,6,1.2141,1.0084,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,9.2,0.1357,0.1505,7,1.1357,1.1505,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,9.64,0.1179,0.1727,8,1.1179000000000001,1.1727,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,11.4,-0.1681,0.161,9,0.8319,1.161,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,11.96,-0.203,0.1361,10,0.7969999999999999,1.1360999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,13.68,-0.2286,0.0387,11,0.7714,1.0387,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
461,3,14.24,-0.2405,0.0348,12,0.7595000000000001,1.0348,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,15.12,-0.1678,0.1562,13,0.8322,1.1562000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,15.6,-0.1362,0.1904,14,0.8638,1.1904,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,16.08,-0.1141,0.2025,15,0.8859,1.2025000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,17.0,0.0072,0.2224,16,1.0072,1.2224,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,17.56,0.1029,0.1927,17,1.1029,1.1927,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
461,3,19.8,0.1903,-0.0225,18,1.1903,0.9775,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
