exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
505,1,0.72,-0.0415,0.158,0,0.9585,1.158,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,1.44,-0.0197,0.1556,1,0.9803,1.1556,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,2.84,-0.0216,0.1165,2,0.9784,1.1165,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,4.48,-0.0603,0.222,3,0.9397,1.222,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,5.6,-0.0835,0.1383,4,0.9165,1.1383,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,6.32,-0.0936,0.0492,5,0.9064,1.0492,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,7.28,-0.0588,-0.0675,6,0.9412,0.9325,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,8.8,0.1031,-0.128,7,1.1031,0.872,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,9.4,0.1677,-0.1205,8,1.1677,0.8795,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,10.76,0.2496,0.011,9,1.2496,1.011,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,11.92,0.1968,0.1446,10,1.1968,1.1446,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,12.76,0.1275,0.2009,11,1.1275,1.2009,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,13.28,0.0776,0.2113,12,1.0776,1.2113,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,14.0,0.0011,0.1936,13,1.0011,1.1936,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,14.64,-0.0713,0.196,14,0.9287,1.196,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,15.04,-0.1246,0.1753,15,0.8754,1.1753,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,15.8,-0.1678,0.0839,16,0.8322,1.0839,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,16.56,-0.1576,-0.0713,17,0.8424,0.9287,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,17.6,-0.043,-0.1721,18,0.957,0.8279,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,18.36,0.0504,-0.1856,19,1.0504,0.8144,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,19.4,0.1474,-0.1576,20,1.1474,0.8424,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,20.12,0.1925,-0.0614,21,1.1925,0.9386,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,21.52,0.1802,0.0819,22,1.1802,1.0819,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,22.0,0.1531,0.1258,23,1.1531,1.1258,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,22.68,0.0793,0.1697,24,1.0793,1.1697,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,23.16,0.0127,0.1716,25,1.0127,1.1716,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,23.96,-0.071,0.1696,26,0.929,1.1696,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,24.84,-0.1799,0.0597,27,0.8201,1.0597,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,25.88,-0.144,-0.1149,28,0.856,0.8851,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,27.44,0.0266,-0.2073,29,1.0266,0.7927,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,28.2,0.0821,-0.1777,30,1.0821,0.8223,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,29.72,0.1574,-0.1389,31,1.1574,0.8611,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,30.32,0.1583,-0.1371,32,1.1583,0.8629,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,31.44,0.2026,-0.054,33,1.2026,0.946,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,32.08,0.2304,-0.0227,34,1.2304,0.9773,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
505,1,32.68,0.2495,0.0014,35,1.2495,1.0014,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,34.24,0.2423,0.0826,36,1.2423,1.0826,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,35.04,0.2214,0.108,37,1.2214,1.108,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,35.64,0.2184,0.128,38,1.2184,1.1280000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
505,1,36.08,0.2088,0.1419,39,1.2088,1.1419,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
