exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
876,1,1.0,0.2351,0.0248,0,1.2351,1.0248,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,1.6,0.2269,-0.0472,1,1.2269,0.9528,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,2.44,0.2176,-0.1001,2,1.2176,0.8999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,3.72,0.1502,-0.1882,3,1.1502,0.8118,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,5.24,0.1701,-0.1465,4,1.1701,0.8535,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,6.2,0.1946,-0.1116,5,1.1945999999999999,0.8884,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,8.32,0.2153,0.1033,6,1.2153,1.1033,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,9.08,0.1662,0.1773,7,1.1662,1.1773,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,9.44,0.1007,0.2082,8,1.1007,1.2082,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,11.64,-0.0601,0.1454,9,0.9399,1.1454,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,12.6,-0.072,0.1448,10,0.928,1.1448,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,13.8,-0.0847,0.1518,11,0.9153,1.1518,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,14.2,-0.0854,0.1525,12,0.9146,1.1525,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,15.28,-0.0822,0.1512,13,0.9178,1.1512,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,16.64,-0.0353,0.1819,14,0.9647,1.1819,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,17.2,-0.0323,0.1835,15,0.9677,1.1835,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,18.16,0.0176,0.1944,16,1.0176,1.1944,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,18.56,0.1045,0.1562,17,1.1045,1.1562000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
876,1,19.08,0.1971,0.0783,18,1.1971,1.0783,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,20.04,0.1953,-0.0686,19,1.1953,0.9314,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,21.36,0.1301,-0.1586,20,1.1301,0.8414,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
876,1,21.76,0.1276,-0.1624,21,1.1276,0.8376,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
