exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
714,1,0.96,0.0692,-0.1083,0,1.0692,0.8917,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,1.72,0.1261,-0.1124,1,1.1261,0.8876,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,3.52,0.1879,-0.0396,2,1.1879,0.9604,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,4.4,0.1866,-0.0217,3,1.1865999999999999,0.9783,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,5.2,0.1847,-0.0112,4,1.1847,0.9888,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,5.56,0.1844,-0.0092,5,1.1844000000000001,0.9908,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,6.8,0.1841,-0.0113,6,1.1841,0.9887,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,7.92,0.1119,-0.1182,7,1.1118999999999999,0.8818,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,8.76,0.037,-0.1379,8,1.037,0.8621,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,9.88,-0.1143,-0.1476,9,0.8857,0.8524,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,10.44,-0.1454,-0.0549,10,0.8546,0.9451,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,12.56,-0.1826,0.1054,11,0.8174,1.1054,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,13.6,-0.1855,0.1061,12,0.8145,1.1061,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,14.84,0.0096,0.1399,13,1.0096,1.1399,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,16.4,0.183,-0.0027,14,1.183,0.9973,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,1,19.88,-0.1008,-0.1814,15,0.8992,0.8186,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,20.44,-0.099,-0.1825,16,0.901,0.8175,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,1,20.96,-0.0972,-0.184,17,0.9028,0.8160000000000001,0.0,0.0,0.0,0.0
714,2,0.96,0.1231,-0.1631,0,1.1231,0.8369,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,1.72,0.1432,-0.1524,1,1.1432,0.8476,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,3.52,0.194,0.0261,2,1.194,1.0261,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,4.4,0.1825,0.0521,3,1.1825,1.0521,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,5.2,0.1817,0.0524,4,1.1817,1.0524,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,5.56,0.182,0.0507,5,1.182,1.0507,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,6.8,0.1511,-0.0261,6,1.1511,0.9739,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,7.92,0.0734,-0.1734,7,1.0734,0.8266,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,8.76,-0.016,-0.2061,8,0.984,0.7939,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,9.88,-0.123,-0.1815,9,0.877,0.8185,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,10.44,-0.167,-0.1205,10,0.833,0.8795,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,12.56,-0.2079,-0.0031,11,0.7921,0.9969,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,13.6,-0.1988,0.0333,12,0.8012,1.0333,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,14.84,-0.0018,0.0415,13,0.9982,1.0415,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,16.4,0.0739,-0.1038,14,1.0739,0.8962,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,19.88,-0.0864,-0.1511,15,0.9136,0.8489,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,2,20.44,-0.0856,-0.1554,16,0.9144,0.8446,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,2,20.96,-0.0857,-0.1681,17,0.9143,0.8319,0.0,0.0,0.0,0.0
714,3,0.96,0.072,-0.1688,0,1.072,0.8311999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,3,1.72,0.0987,-0.1744,1,1.0987,0.8256,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,3,3.52,0.1816,-0.0807,2,1.1816,0.9193,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,3,4.4,0.1564,-0.0578,3,1.1564,0.9422,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
714,3,5.2,0.1407,-0.0297,4,1.1407,0.9703,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
714,3,5.56,0.1416,-0.0295,5,1.1416,0.9705,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
