exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1092,1,0.72,0.2343,0.0962,0,1.2343,1.0962,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,2.56,0.1571,0.1117,1,1.1571,1.1117,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,3.08,0.1361,0.0959,2,1.1360999999999999,1.0959,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,3.88,0.1031,0.0427,3,1.1031,1.0427,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,4.56,0.0788,-0.001,4,1.0788,0.999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,6.12,0.0401,-0.0689,5,1.0401,0.9311,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,6.52,0.0396,-0.0715,6,1.0396,0.9285,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,7.96,-0.0631,-0.0429,7,0.9369,0.9571,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,9.36,-0.0952,0.0686,8,0.9048,1.0686,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1092,1,9.96,-0.0641,0.151,9,0.9359,1.151,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1092,1,12.36,0.2037,0.1439,10,1.2037,1.1439,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1092,1,12.84,0.2046,0.1435,11,1.2046000000000001,1.1435,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,13.88,0.1995,0.1528,12,1.1995,1.1528,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,15.6,0.1361,0.2052,13,1.1360999999999999,1.2052,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,16.68,0.0547,0.2361,14,1.0547,1.2361,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,17.08,0.033,0.2254,15,1.033,1.2254,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,18.2,-0.0988,0.1537,16,0.9012,1.1537,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,19.0,-0.1187,0.0936,17,0.8813,1.0936,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,1,19.88,-0.1376,0.0429,18,0.8624,1.0429,0.0,0.0,0.0,0.0
1092,2,0.72,0.2254,0.0257,0,1.2254,1.0257,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,2,2.56,0.1671,-0.0471,1,1.1671,0.9529,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,2,3.08,0.1565,-0.059,2,1.1565,0.9410000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,2,3.88,0.1274,-0.1055,3,1.1274,0.8945,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1092,2,4.56,0.0661,-0.1568,4,1.0661,0.8432,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
