exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
584,1,1.84,0.1867,0.1405,0,1.1867,1.1405,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,3.0,0.1038,0.2229,1,1.1038000000000001,1.2229,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,3.6,0.0787,0.2238,2,1.0787,1.2238,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,4.64,0.1511,0.1322,3,1.1511,1.1322,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,5.36,0.2273,0.0117,4,1.2273,1.0117,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,6.84,0.1793,-0.1668,5,1.1793,0.8331999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,9.24,0.0869,-0.2068,6,1.0869,0.7932,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,9.84,0.0704,-0.2044,7,1.0704,0.7956,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,10.92,0.034,-0.2196,8,1.034,0.7804,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,11.48,0.0153,-0.2156,9,1.0153,0.7844,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,12.44,-0.0105,-0.2125,10,0.9895,0.7875,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,13.04,0.0492,-0.2076,11,1.0492,0.7924,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,14.0,0.0979,-0.1988,12,1.0979,0.8012,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,15.16,0.1636,-0.1695,13,1.1636,0.8305,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,15.88,0.1921,-0.1427,14,1.1921,0.8573,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,17.4,0.2343,0.0304,15,1.2343,1.0304,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,17.96,0.2231,0.0806,16,1.2231,1.0806,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,18.76,0.1407,0.1236,17,1.1407,1.1236,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,19.56,0.037,0.1701,18,1.037,1.1701,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,20.8,-0.0537,0.1704,19,0.9463,1.1703999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,22.48,-0.0157,0.0836,20,0.9843,1.0836,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,23.16,0.0272,0.0716,21,1.0272,1.0716,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,23.56,0.0429,0.0875,22,1.0429,1.0875,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,25.4,0.1185,0.2105,23,1.1185,1.2105,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,27.24,-0.03,0.2325,24,0.97,1.2325,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,27.88,-0.0569,0.2222,25,0.9431,1.2222,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,28.56,-0.0887,0.1971,26,0.9113,1.1971,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,29.08,-0.0977,0.1772,27,0.9023,1.1772,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,30.16,-0.1447,0.0986,28,0.8553,1.0986,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,31.84,-0.1805,0.0465,29,0.8195,1.0465,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,32.84,-0.1701,0.0863,30,0.8299,1.0863,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,33.2,-0.1673,0.1047,31,0.8327,1.1047,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,35.28,0.1455,0.1721,32,1.1455,1.1721,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,1,36.6,0.2359,0.0748,33,1.2359,1.0748,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,37.16,0.2333,0.0403,34,1.2333,1.0403,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,1,39.28,0.1601,0.0014,35,1.1601,1.0014,0.0,0.0,0.0,0.0
584,2,1.84,0.1717,0.1837,0,1.1717,1.1837,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,3.0,0.0641,0.2263,1,1.0641,1.2263,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,3.6,0.0999,0.1592,2,1.0999,1.1592,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,4.64,0.2013,0.1047,3,1.2013,1.1047,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,5.36,0.2473,-0.005,4,1.2473,0.995,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,6.84,0.1748,-0.1424,5,1.1748,0.8576,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,9.24,0.1271,-0.1356,6,1.1271,0.8644000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,9.84,0.116,-0.1361,7,1.116,0.8639,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,10.92,0.0697,-0.1532,8,1.0697,0.8468,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,11.48,0.0618,-0.1571,9,1.0618,0.8429,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,12.44,0.0571,-0.1611,10,1.0571,0.8389,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,13.04,0.1018,-0.1397,11,1.1018,0.8603000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,14.0,0.1086,-0.1382,12,1.1086,0.8618,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,15.16,0.1819,-0.1309,13,1.1819,0.8691,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,15.88,0.2002,-0.0916,14,1.2002,0.9084,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,17.4,0.1766,0.0929,15,1.1766,1.0929,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,17.96,0.148,0.1163,16,1.148,1.1163,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,18.76,0.062,0.1295,17,1.062,1.1295,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,19.56,0.0075,0.1218,18,1.0075,1.1218,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,20.8,-0.0083,0.0631,19,0.9917,1.0631,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,22.48,0.064,0.0482,20,1.064,1.0482,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,23.16,0.0813,0.1122,21,1.0813,1.1122,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,23.56,0.0918,0.1458,22,1.0918,1.1458,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
584,2,25.4,0.1362,0.1911,23,1.1362,1.1911,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,27.24,0.0963,0.2158,24,1.0963,1.2158,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,27.88,0.0672,0.207,25,1.0672,1.207,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,28.56,0.02,0.1979,26,1.02,1.1979,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,29.08,-0.0017,0.1956,27,0.9983,1.1956,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,30.16,-0.0998,0.1162,28,0.9002,1.1162,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
584,2,31.84,-0.1562,0.0063,29,0.8438,1.0063,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
