exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
81,1,0.72,0.1785,0.0207,0,1.1785,1.0207,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,1.32,0.1665,0.0968,1,1.1665,1.0968,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,2.36,0.0955,0.1702,2,1.0955,1.1702,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,3.36,-0.0415,0.2172,3,0.9585,1.2172,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,4.16,-0.1477,0.1289,4,0.8523000000000001,1.1289,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,4.72,-0.1992,0.0379,5,0.8008,1.0379,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,5.96,-0.1822,-0.1104,6,0.8178,0.8896,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,6.44,-0.181,-0.1202,7,0.819,0.8798,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,7.16,-0.1801,-0.1277,8,0.8199,0.8723,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,8.6,0.0315,-0.0671,9,1.0315,0.9329,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,9.04,0.0987,-0.0082,10,1.0987,0.9918,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,9.48,0.1334,0.0676,11,1.1334,1.0676,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,10.2,0.0529,0.1744,12,1.0529,1.1743999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,10.72,-0.0355,0.1935,13,0.9645,1.1935,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,11.76,-0.175,0.1474,14,0.825,1.1474,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,12.12,-0.1965,0.1155,15,0.8035,1.1155,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,12.6,-0.208,0.0588,16,0.792,1.0588,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,13.4,-0.2173,0.0051,17,0.7827,1.0051,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,14.88,-0.1698,-0.0426,18,0.8302,0.9574,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,15.44,-0.1691,-0.0444,19,0.8309,0.9556,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,16.2,-0.1681,-0.046,20,0.8319,0.954,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,16.56,-0.1692,-0.0514,21,0.8308,0.9486,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,17.2,-0.1688,-0.0553,22,0.8311999999999999,0.9447,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,17.68,-0.1691,-0.0563,23,0.8309,0.9437,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,18.32,-0.1774,-0.0601,24,0.8226,0.9399,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,18.84,-0.1859,-0.0546,25,0.8141,0.9454,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,19.92,-0.2103,0.0548,26,0.7897000000000001,1.0548,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,20.28,-0.1976,0.1216,27,0.8024,1.1216,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,21.76,-0.0647,0.1941,28,0.9353,1.1941,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,22.16,-0.0565,0.1941,29,0.9435,1.1941,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,1,22.76,-0.0496,0.1932,30,0.9504,1.1932,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,1,23.4,-0.0513,0.191,31,0.9487,1.191,0.0,0.0,0.0,0.0
81,2,0.72,0.1426,0.0054,0,1.1426,1.0054,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,1.32,0.1516,0.0119,1,1.1516,1.0119,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,2.36,0.0504,0.1551,2,1.0504,1.1551,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,3.36,-0.101,0.1949,3,0.899,1.1949,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,4.16,-0.1938,0.1459,4,0.8062,1.1459,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,4.72,-0.215,0.0789,5,0.785,1.0789,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,5.96,-0.216,-0.0361,6,0.784,0.9639,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,6.44,-0.2085,-0.0976,7,0.7915,0.9024,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,7.16,-0.1709,-0.1455,8,0.8291,0.8545,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,8.6,-0.0019,-0.1601,9,0.9981,0.8399,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,9.04,0.0578,-0.1258,10,1.0578,0.8742,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
81,2,9.48,0.0967,-0.06,11,1.0967,0.94,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,10.2,0.0759,0.0763,12,1.0759,1.0763,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,10.72,0.0135,0.1334,13,1.0135,1.1334,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,11.76,-0.1289,0.1272,14,0.8711,1.1272,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,12.12,-0.1626,0.1082,15,0.8374,1.1082,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,12.6,-0.1935,0.0484,16,0.8065,1.0484,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
81,2,13.4,-0.2291,-0.0186,17,0.7709,0.9814,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
