exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
924,1,1.04,-0.0688,-0.1003,0,0.9312,0.8996999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,1.68,-0.006,-0.0274,1,0.994,0.9726,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,2.28,-0.0923,0.0542,2,0.9077,1.0542,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,3.12,-0.2234,-0.0092,3,0.7766,0.9908,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,4.16,-0.1822,-0.151,4,0.8178,0.849,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,6.0,-0.009,-0.2018,5,0.991,0.7982,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,6.68,0.0262,-0.1889,6,1.0262,0.8110999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,7.36,0.042,-0.1901,7,1.042,0.8099000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,7.84,0.0429,-0.1899,8,1.0429,0.8101,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,8.36,0.0423,-0.1909,9,1.0423,0.8091,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,8.96,0.0517,-0.1971,10,1.0517,0.8029,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,9.64,0.0574,-0.1983,11,1.0574,0.8017,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,10.16,0.0596,-0.1982,12,1.0596,0.8018000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,11.32,0.0705,-0.1996,13,1.0705,0.8004,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,12.76,0.0732,-0.2014,14,1.0732,0.7986,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,13.72,-0.0337,-0.2015,15,0.9663,0.7985,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,14.68,-0.1401,-0.1512,16,0.8599,0.8488,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
924,1,15.32,-0.2073,-0.0768,17,0.7927,0.9232,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,15.84,-0.197,0.0295,18,0.8029999999999999,1.0295,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,16.92,-0.1052,0.1644,19,0.8948,1.1644,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
924,1,17.56,-0.0006,0.2269,20,0.9994,1.2269,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
