exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
560,1,1.04,0.1236,-0.0008,0,1.1236,0.9992,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,2.44,0.002,0.0268,1,1.002,1.0268,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,3.76,0.0376,-0.0947,2,1.0376,0.9053,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,4.68,0.039,-0.1464,3,1.039,0.8536,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,5.12,0.0922,-0.1982,4,1.0922,0.8018000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,5.92,0.1827,-0.0754,5,1.1827,0.9246,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,6.76,0.2298,0.0835,6,1.2298,1.0835,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,8.36,0.1694,0.167,7,1.1694,1.167,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,9.04,0.1732,0.1634,8,1.1732,1.1634,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,9.4,0.165,0.1676,9,1.165,1.1676,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,10.76,0.0177,0.2163,10,1.0177,1.2163,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,12.12,-0.1005,0.1497,11,0.8995,1.1497,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,12.56,-0.0991,0.1496,12,0.9009,1.1496,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,13.0,-0.099,0.1502,13,0.901,1.1502,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,13.68,-0.1069,0.1269,14,0.8931,1.1269,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,14.44,-0.1375,0.1134,15,0.8625,1.1134,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,1,16.16,-0.1707,0.0455,16,0.8293,1.0455,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,16.56,-0.1682,0.0407,17,0.8318,1.0407,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,17.6,-0.1129,0.0642,18,0.8871,1.0642,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,18.12,-0.066,0.1312,19,0.9339999999999999,1.1312,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,18.56,-0.0294,0.1874,20,0.9706,1.1874,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,19.32,0.0712,0.1737,21,1.0712,1.1737,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,1,21.0,0.1366,0.1013,22,1.1366,1.1013,0.0,0.0,0.0,0.0
560,2,1.04,-0.1533,0.1015,0,0.8467,1.1015,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
560,2,2.44,-0.0419,0.0327,1,0.9581,1.0327,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,2,3.76,-0.062,-0.0427,2,0.938,0.9573,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
560,2,4.68,-0.0752,-0.1152,3,0.9248,0.8848,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
