exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
266,1,1.32,-0.1654,-0.1329,0,0.8346,0.8671,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,2.6,-0.1935,0.0645,1,0.8065,1.0645,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,4.12,-0.0844,0.1596,2,0.9156,1.1596,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,5.88,-0.0012,0.1764,3,0.9988,1.1764000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,6.32,0.0002,0.1759,4,1.0002,1.1759,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,7.2,0.0161,0.1712,5,1.0161,1.1712,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,8.0,0.0326,0.1642,6,1.0326,1.1642000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,8.36,0.0372,0.1625,7,1.0372,1.1625,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,9.16,0.0487,0.1615,8,1.0487,1.1615,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,9.88,0.0557,0.1738,9,1.0557,1.1738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,11.48,0.0457,0.2157,10,1.0457,1.2157,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,11.92,0.0452,0.2135,11,1.0452,1.2135,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,13.84,-0.1196,0.0894,12,0.8804,1.0894,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,14.28,-0.1501,0.0858,13,0.8499,1.0858,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,15.64,-0.1783,0.0479,14,0.8217,1.0479,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,16.72,-0.1885,0.0359,15,0.8115,1.0359,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,17.68,-0.1763,0.1599,16,0.8237,1.1599,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,18.36,-0.0814,0.2179,17,0.9186,1.2179,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,19.24,0.0197,0.226,18,1.0197,1.226,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,19.68,0.0771,0.2087,19,1.0771,1.2086999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,20.56,0.1629,0.1453,20,1.1629,1.1453,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,21.72,0.2025,0.034,21,1.2025000000000001,1.034,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,22.52,0.192,-0.0342,22,1.192,0.9658,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,23.44,0.1576,-0.116,23,1.1576,0.884,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,24.48,0.0608,-0.1768,24,1.0608,0.8231999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,25.16,-0.0311,-0.166,25,0.9689,0.834,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,26.08,-0.1317,-0.0397,26,0.8683,0.9603,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,27.0,-0.1313,0.0847,27,0.8687,1.0847,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,27.64,-0.0439,0.1663,28,0.9561,1.1663000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,28.12,0.0414,0.1787,29,1.0414,1.1787,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,28.52,0.1068,0.1751,30,1.1068,1.1751,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,29.28,0.1944,0.1101,31,1.1944,1.1101,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,29.96,0.2101,0.0178,32,1.2101,1.0178,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,30.68,0.2018,-0.0766,33,1.2018,0.9234,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,31.32,0.1696,-0.1223,34,1.1696,0.8777,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,32.32,0.1464,-0.1335,35,1.1464,0.8665,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,33.44,0.1309,-0.0989,36,1.1309,0.9011,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,33.96,0.1539,-0.0519,37,1.1539,0.9480999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,34.48,0.2021,-0.0221,38,1.2021,0.9779,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,35.88,0.1814,0.1266,39,1.1814,1.1266,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,36.56,0.1524,0.1764,40,1.1524,1.1764000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,37.32,0.1922,0.1421,41,1.1922,1.1421000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,37.96,0.2165,0.096,42,1.2165,1.096,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
266,1,39.0,0.2263,-0.0681,43,1.2263,0.9319,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
266,1,40.08,0.1759,-0.1505,44,1.1759,0.8495,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
