exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
704,1,1.04,-0.0575,-0.1693,0,0.9425,0.8307,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,2.36,0.1778,-0.1304,1,1.1778,0.8696,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,3.72,0.2102,0.0593,2,1.2102,1.0593,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,5.6,0.0541,0.2123,3,1.0541,1.2123,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,6.44,-0.0437,0.2198,4,0.9563,1.2198,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,7.92,-0.1646,0.1043,5,0.8354,1.1043,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,9.36,-0.2076,0.032,6,0.7924,1.032,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,10.88,-0.0676,-0.161,7,0.9324,0.839,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,11.96,0.068,-0.0705,8,1.068,0.9295,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,13.04,0.1673,-0.0452,9,1.1673,0.9548,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,13.92,0.2089,-0.0006,10,1.2089,0.9994,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,14.96,0.1419,0.1902,11,1.1419,1.1902,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,17.32,-0.1102,0.1875,12,0.8898,1.1875,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,18.16,-0.179,0.0854,13,0.821,1.0854,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,19.32,-0.0766,-0.1288,14,0.9234,0.8712,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,20.12,-0.0048,-0.1733,15,0.9952,0.8267,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,21.24,0.0518,-0.1604,16,1.0518,0.8396,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,23.0,0.1719,-0.0591,17,1.1719,0.9409,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
704,1,23.84,0.1866,0.0389,18,1.1865999999999999,1.0389,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
704,1,24.52,0.1535,0.1183,19,1.1535,1.1183,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
