exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1062,1,1.2,-0.0307,0.1475,0,0.9693,1.1475,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,2.24,-0.1249,0.1401,1,0.8751,1.1401,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,3.88,0.0034,0.1853,2,1.0034,1.1853,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,4.28,0.0366,0.2101,3,1.0366,1.2101,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,6.6,0.2164,0.1148,4,1.2164,1.1148,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,8.08,0.2532,0.0004,5,1.2532,1.0004,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,9.6,0.2015,0.1173,6,1.2015,1.1173,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,11.48,0.0547,0.1938,7,1.0547,1.1938,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,13.2,-0.0096,-0.0992,8,0.9904,0.9008,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,14.48,0.17,-0.1,9,1.17,0.9,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,14.88,0.1989,-0.0816,10,1.1989,0.9184,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,15.32,0.2195,-0.0249,11,1.2195,0.9751,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,16.32,0.1613,0.1572,12,1.1613,1.1572,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,17.64,0.0226,0.2082,13,1.0226,1.2082,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1062,1,19.28,-0.1236,0.0483,14,0.8764,1.0483,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1062,1,21.72,0.2023,0.1336,15,1.2023,1.1336,0.0,0.0,0.0,0.0
1062,2,1.2,0.0474,0.1898,0,1.0474,1.1898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
