exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1278,1,1.12,-0.1169,-0.1529,0,0.8831,0.8471,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,2.2,-0.1276,-0.1454,1,0.8724000000000001,0.8546,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,2.68,-0.1273,-0.1458,2,0.8727,0.8542,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,3.16,-0.1309,-0.147,3,0.8691,0.853,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,4.36,-0.0322,-0.2132,4,0.9678,0.7867999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,5.12,0.0892,-0.1867,5,1.0892,0.8133,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,6.64,0.1982,-0.1101,6,1.1982,0.8899,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,7.44,0.192,-0.1178,7,1.192,0.8822,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,9.52,0.1472,0.1464,8,1.1472,1.1464,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,10.44,0.0501,0.1801,9,1.0501,1.1801,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,11.04,-0.0628,0.1232,10,0.9372,1.1232,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,11.44,-0.1376,0.0702,11,0.8624,1.0702,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,12.72,-0.1371,-0.1273,12,0.8629,0.8727,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,13.12,-0.1187,-0.1464,13,0.8813,0.8536,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,13.6,-0.0684,-0.1885,14,0.9316,0.8115,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,15.08,0.0671,-0.1875,15,1.0671,0.8125,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,15.96,0.1431,-0.1788,16,1.1431,0.8212,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,17.0,0.1752,-0.0881,17,1.1752,0.9119,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,17.6,0.1802,-0.0367,18,1.1802,0.9633,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,18.2,0.2069,0.0243,19,1.2069,1.0243,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,18.88,0.1822,0.0757,20,1.1822,1.0757,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,19.76,0.1238,0.0848,21,1.1238,1.0848,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,21.52,0.1766,-0.0827,22,1.1766,0.9173,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,22.16,0.1873,-0.0551,23,1.1873,0.9449,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1278,1,23.04,0.1984,0.009,24,1.1984,1.009,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,24.4,0.1807,0.0955,25,1.1807,1.0955,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1278,1,25.44,0.0932,0.1564,26,1.0932,1.1564,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
