exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1358,1,1.56,0.1137,-0.171,0,1.1137,0.829,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,2.0,0.0791,-0.1623,1,1.0791,0.8377,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,2.76,0.0168,-0.0958,2,1.0168,0.9042,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,4.64,-0.0719,0.0475,3,0.9281,1.0475,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,5.52,-0.0011,0.1382,4,0.9989,1.1381999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,6.92,0.1449,0.1658,5,1.1449,1.1658,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,8.16,0.2153,0.1001,6,1.2153,1.1001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,8.56,0.22,0.095,7,1.22,1.095,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,9.08,0.2243,0.0742,8,1.2243,1.0742,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,9.56,0.2293,0.007,9,1.2293,1.007,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,10.68,0.185,-0.104,10,1.185,0.896,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,11.36,0.1045,-0.1461,11,1.1045,0.8539,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,11.96,0.0524,-0.1713,12,1.0524,0.8287,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,13.08,-0.0681,-0.104,13,0.9319,0.896,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,13.48,-0.0799,-0.0977,14,0.9201,0.9023,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,14.24,-0.0967,-0.0813,15,0.9033,0.9187,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,14.96,-0.0974,0.0205,16,0.9026,1.0205,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,15.64,-0.0831,0.1328,17,0.9169,1.1328,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,16.16,-0.09,0.1878,18,0.91,1.1878,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,18.56,0.1827,0.155,19,1.1827,1.155,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,19.52,0.2425,0.0416,20,1.2425,1.0416,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,1,20.32,0.2435,-0.0574,21,1.2435,0.9426,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,21.16,0.1936,-0.115,22,1.1936,0.885,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,22.08,0.07,-0.1743,23,1.07,0.8257,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,23.2,-0.0599,-0.1191,24,0.9401,0.8809,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,1,24.72,-0.1141,-0.0656,25,0.8859,0.9344,0.0,0.0,0.0,0.0
1358,2,1.56,0.0954,-0.137,0,1.0954,0.863,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,2.0,0.0973,-0.0394,1,1.0973,0.9606,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,2.76,-0.0043,0.0545,2,0.9957,1.0545,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,4.64,-0.1079,0.1591,3,0.8921,1.1591,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,5.52,0.0348,0.1878,4,1.0348,1.1878,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,6.92,0.1624,0.1852,5,1.1623999999999999,1.1852,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,8.16,0.1567,0.1881,6,1.1567,1.1881,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,8.56,0.1517,0.1795,7,1.1517,1.1795,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,9.08,0.1547,0.0905,8,1.1547,1.0905,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,9.56,0.1811,0.0248,9,1.1811,1.0248,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,10.68,0.2129,-0.0769,10,1.2129,0.9231,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,11.36,0.1168,-0.1074,11,1.1168,0.8926000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,11.96,0.0606,-0.1159,12,1.0606,0.8841,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,13.08,0.0415,-0.1202,13,1.0415,0.8798,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,13.48,0.0161,-0.1418,14,1.0161,0.8582,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,14.24,-0.0614,-0.128,15,0.9386,0.872,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,14.96,-0.0372,0.0083,16,0.9628,1.0083,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,15.64,-0.0317,0.1401,17,0.9683,1.1401,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,16.16,-0.0461,0.2075,18,0.9539,1.2075,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,18.56,0.2272,0.0971,19,1.2272,1.0971,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,2,19.52,0.2408,-0.0271,20,1.2408,0.9729,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,20.32,0.2031,-0.133,21,1.2031,0.867,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,21.16,0.1222,-0.1837,22,1.1222,0.8163,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,22.08,-0.046,-0.1734,23,0.954,0.8266,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,23.2,-0.1305,-0.0822,24,0.8694999999999999,0.9178,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,2,24.72,-0.1686,-0.0437,25,0.8314,0.9563,0.0,0.0,0.0,0.0
1358,3,1.56,-0.004,-0.1621,0,0.996,0.8379,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,2.0,-0.0144,-0.1482,1,0.9856,0.8518,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,2.76,-0.0203,-0.1189,2,0.9797,0.8811,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,4.64,-0.1709,-0.0062,3,0.8291,0.9938,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,5.52,-0.0609,0.1076,4,0.9391,1.1076,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,6.92,0.1649,0.102,5,1.1649,1.102,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,8.16,0.2314,0.0306,6,1.2314,1.0306,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,8.56,0.2237,-0.015,7,1.2237,0.985,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,9.08,0.2142,-0.0835,8,1.2142,0.9165,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,9.56,0.1837,-0.1396,9,1.1837,0.8604,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,10.68,0.0781,-0.1837,10,1.0781,0.8163,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,11.36,0.0335,-0.2133,11,1.0335,0.7867,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,11.96,0.0135,-0.2124,12,1.0135,0.7876,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,13.08,-0.0596,-0.1761,13,0.9404,0.8239,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,13.48,-0.0774,-0.166,14,0.9226,0.834,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,14.24,-0.1037,-0.1434,15,0.8963,0.8566,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,14.96,-0.0933,-0.0575,16,0.9067000000000001,0.9425,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,15.64,-0.0467,0.0599,17,0.9533,1.0599,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,16.16,-0.043,0.1094,18,0.957,1.1094,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,18.56,0.1962,0.0102,19,1.1962,1.0102,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,19.52,0.2098,-0.0877,20,1.2098,0.9123,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,20.32,0.1459,-0.1485,21,1.1459,0.8515,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,21.16,0.0563,-0.2049,22,1.0563,0.7951,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,22.08,-0.0807,-0.1825,23,0.9193,0.8175,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,3,23.2,-0.1296,-0.11,24,0.8704000000000001,0.89,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,3,24.72,-0.1273,-0.1372,25,0.8727,0.8628,0.0,0.0,0.0,0.0
1358,4,1.56,0.055,-0.1926,0,1.055,0.8074,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,2.0,0.0371,-0.1913,1,1.0371,0.8087,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,2.76,-0.0005,-0.172,2,0.9995,0.8280000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,4.64,-0.115,-0.0491,3,0.885,0.9509,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,5.52,-0.0908,0.0522,4,0.9092,1.0522,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,6.92,0.0727,0.129,5,1.0727,1.129,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,8.16,0.1886,0.0605,6,1.1886,1.0605,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,8.56,0.1967,0.0192,7,1.1967,1.0192,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,9.08,0.192,-0.0284,8,1.192,0.9716,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,9.56,0.1733,-0.084,9,1.1733,0.916,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,10.68,0.1221,-0.1356,10,1.1221,0.8644000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,11.36,0.0527,-0.157,11,1.0527,0.843,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,11.96,0.0108,-0.1667,12,1.0108,0.8333,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,13.08,-0.0623,-0.1466,13,0.9377,0.8533999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,13.48,-0.0725,-0.1434,14,0.9275,0.8566,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,14.24,-0.1079,-0.1142,15,0.8921,0.8858,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,14.96,-0.1222,-0.034,16,0.8778,0.966,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,15.64,-0.0932,0.0559,17,0.9068,1.0559,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,16.16,-0.0811,0.0908,18,0.9189,1.0908,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,18.56,0.1188,0.0846,19,1.1188,1.0846,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1358,4,19.52,0.1857,0.002,20,1.1857,1.002,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,20.32,0.1792,-0.095,21,1.1792,0.905,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,21.16,0.113,-0.1563,22,1.113,0.8437,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1358,4,22.08,0.0027,-0.1752,23,1.0027,0.8248,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
