exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1353,1,0.88,-0.1056,0.1792,0,0.8944,1.1792,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,1.76,-0.0534,0.1668,1,0.9466,1.1668,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,3.76,0.0598,0.1964,2,1.0598,1.1964,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,4.92,0.1189,0.0669,3,1.1189,1.0669,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,5.96,0.1152,0.1475,4,1.1152,1.1475,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,6.56,0.0185,0.1926,5,1.0185,1.1926,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,7.2,-0.0801,0.1919,6,0.9198999999999999,1.1919,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,8.04,-0.1509,0.0562,7,0.8491,1.0562,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,8.68,-0.1397,-0.0803,8,0.8603000000000001,0.9197,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,9.32,-0.0772,-0.1686,9,0.9228,0.8314,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,10.32,0.0689,-0.1819,10,1.0689,0.8181,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,11.32,0.0333,0.0862,11,1.0333,1.0862,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1353,1,12.88,-0.1038,0.0293,12,0.8962,1.0293,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,13.56,-0.0341,-0.0243,13,0.9659,0.9757,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,14.04,0.0926,-0.0605,14,1.0926,0.9395,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,16.08,0.2547,0.0317,15,1.2547,1.0317,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1353,1,16.6,0.2551,0.0295,16,1.2551,1.0295,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
