exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
488,1,1.84,-0.1478,0.0771,0,0.8522000000000001,1.0771,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,2.92,-0.0252,0.1738,1,0.9748,1.1738,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,4.32,0.156,0.1101,2,1.156,1.1101,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,6.04,0.1727,-0.0337,3,1.1727,0.9663,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,7.52,0.1458,-0.1355,4,1.1458,0.8645,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,8.12,0.1334,-0.146,5,1.1334,0.854,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,9.48,0.0472,-0.1624,6,1.0472,0.8376,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,9.96,0.0028,-0.175,7,1.0028,0.825,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,10.92,-0.0873,-0.165,8,0.9127,0.835,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,12.2,-0.1791,-0.0129,9,0.8209,0.9871,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,12.8,-0.1778,0.0426,10,0.8222,1.0426,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,13.8,-0.0649,0.115,11,0.9351,1.115,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,14.44,0.0348,0.1113,12,1.0348,1.1113,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,15.08,0.1231,0.0642,13,1.1231,1.0642,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,15.88,0.1797,-0.0332,14,1.1797,0.9668,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,16.56,0.1566,-0.1027,15,1.1566,0.8973,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,17.88,-0.0079,-0.1824,16,0.9921,0.8176,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,18.52,-0.0736,-0.1174,17,0.9264,0.8826,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,20.36,-0.1472,-0.048,18,0.8528,0.952,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,20.84,-0.1458,-0.0305,19,0.8542,0.9695,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,21.48,-0.1595,0.0536,20,0.8405,1.0536,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,22.4,-0.1065,0.1688,21,0.8935,1.1688,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,22.88,-0.0483,0.2018,22,0.9517,1.2018,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,24.4,0.1414,0.1643,23,1.1414,1.1643,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,24.92,0.1689,0.1294,24,1.1689,1.1294,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,25.68,0.1983,0.0797,25,1.1983,1.0796999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,1,26.2,0.2014,0.0119,26,1.2014,1.0119,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,27.36,0.1753,-0.0966,27,1.1753,0.9034,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,28.08,0.1447,-0.1519,28,1.1447,0.8481,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,1,28.72,0.0933,-0.1635,29,1.0933,0.8365,0.0,0.0,0.0,0.0
488,2,1.84,-0.0851,-0.0034,0,0.9149,0.9966,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,2,2.92,0.0214,0.158,1,1.0214,1.158,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,2,4.32,0.225,0.1042,2,1.225,1.1042,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
488,2,6.04,0.2539,-0.0336,3,1.2539,0.9664,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,2,7.52,0.2316,-0.0717,4,1.2316,0.9283,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
488,2,8.12,0.2116,-0.0924,5,1.2116,0.9076,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
