exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
255,1,2.52,0.0685,0.166,0,1.0685,1.166,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,2.88,0.0668,0.1664,1,1.0668,1.1663999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,4.52,0.0609,0.2252,2,1.0609,1.2252,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,5.6,0.096,0.222,3,1.096,1.222,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,6.32,0.116,0.2078,4,1.116,1.2078,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,7.44,0.177,0.0672,5,1.177,1.0672,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,8.92,0.1824,-0.074,6,1.1824,0.926,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,9.68,0.1904,-0.1007,7,1.1904,0.8993,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,10.88,0.1627,-0.1467,8,1.1627,0.8533,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,11.6,0.1385,-0.1701,9,1.1385,0.8299,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,12.2,0.1126,-0.1832,10,1.1126,0.8168,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,13.48,0.052,-0.2156,11,1.052,0.7844,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,14.4,0.0071,-0.2233,12,1.0071,0.7767,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,15.76,-0.028,-0.2094,13,0.972,0.7906,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,16.24,-0.0425,-0.1946,14,0.9575,0.8054,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,16.68,-0.0463,-0.1772,15,0.9537,0.8228,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,17.92,-0.021,-0.1483,16,0.979,0.8517,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,18.88,0.0755,-0.0998,17,1.0755,0.9002,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,1,20.88,0.1381,0.0916,18,1.1381000000000001,1.0916,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,21.6,0.1308,0.1374,19,1.1308,1.1374,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,22.92,0.0736,0.1545,20,1.0735999999999999,1.1545,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,23.68,0.0665,0.1546,21,1.0665,1.1546,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,1,24.64,0.0563,0.1498,22,1.0563,1.1498,0.0,0.0,0.0,0.0
255,2,2.52,0.0867,0.2202,0,1.0867,1.2202,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,2.88,0.0705,0.2277,1,1.0705,1.2277,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,4.52,0.096,0.1683,2,1.096,1.1683,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,5.6,0.1398,0.1587,3,1.1398,1.1587,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,6.32,0.1737,0.1196,4,1.1737,1.1196,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,7.44,0.2008,-0.0104,5,1.2008,0.9896,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,8.92,0.2106,-0.04,6,1.2106,0.96,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,9.68,0.2238,-0.021,7,1.2238,0.979,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,10.88,0.1994,0.015,8,1.1994,1.015,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,11.6,0.1891,0.0116,9,1.1891,1.0116,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,12.2,0.1819,-0.0225,10,1.1819,0.9775,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,13.48,0.1494,-0.1062,11,1.1494,0.8938,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,14.4,0.0712,-0.1004,12,1.0712,0.8996,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,15.76,0.044,-0.0796,13,1.044,0.9204,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,16.24,0.0472,-0.0715,14,1.0472,0.9285,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,16.68,0.0661,-0.0672,15,1.0661,0.9328,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,17.92,0.1129,-0.0771,16,1.1129,0.9229,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,2,18.88,0.1739,-0.0713,17,1.1739,0.9287,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,20.88,0.121,0.1658,18,1.121,1.1658,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,21.6,0.0985,0.182,19,1.0985,1.182,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,22.92,0.0037,0.1653,20,1.0037,1.1653,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,23.68,0.0005,0.161,21,1.0005,1.161,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,2,24.64,-0.0283,0.1603,22,0.9717,1.1602999999999999,0.0,0.0,0.0,0.0
255,3,2.52,0.1173,0.1829,0,1.1173,1.1829,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,2.88,0.1166,0.1844,1,1.1166,1.1844000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,4.52,0.1255,0.151,2,1.1255,1.151,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,5.6,0.1713,0.0999,3,1.1713,1.0999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,6.32,0.1782,0.0887,4,1.1782,1.0887,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,7.44,0.1658,0.0089,5,1.1658,1.0089,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,8.92,0.1476,-0.0474,6,1.1476,0.9526,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,9.68,0.1467,-0.0475,7,1.1467,0.9525,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,10.88,0.1599,-0.0458,8,1.1599,0.9542,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,11.6,0.176,-0.0156,9,1.176,0.9844,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,12.2,0.1635,0.0005,10,1.1635,1.0005,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,13.48,0.1289,-0.0092,11,1.1289,0.9908,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,14.4,0.1215,-0.0159,12,1.1215,0.9841,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,15.76,0.1222,-0.0448,13,1.1222,0.9552,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,16.24,0.1288,-0.0627,14,1.1288,0.9373,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,16.68,0.1326,-0.0718,15,1.1326,0.9282,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,17.92,0.1706,-0.0833,16,1.1706,0.9167,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,3,18.88,0.1946,-0.0318,17,1.1945999999999999,0.9682,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,20.88,0.1431,0.1173,18,1.1431,1.1173,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,21.6,0.1308,0.1374,19,1.1308,1.1374,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,22.92,0.1126,0.1567,20,1.1126,1.1567,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,23.68,0.0623,0.1766,21,1.0623,1.1766,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,3,24.64,-0.0203,0.1863,22,0.9797,1.1863,0.0,0.0,0.0,0.0
255,4,2.52,0.1448,0.1613,0,1.1448,1.1613,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,2.88,0.1447,0.1646,1,1.1447,1.1646,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,4.52,0.1622,0.1471,2,1.1622,1.1471,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,5.6,0.1734,0.1228,3,1.1734,1.1228,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,6.32,0.1987,0.0881,4,1.1987,1.0881,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,7.44,0.2088,0.0347,5,1.2088,1.0347,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,8.92,0.2106,-0.04,6,1.2106,0.96,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,9.68,0.2039,-0.0392,7,1.2039,0.9608,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,10.88,0.1851,-0.0926,8,1.1851,0.9074,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,11.6,0.1792,-0.1051,9,1.1792,0.8949,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,12.2,0.1765,-0.1089,10,1.1764999999999999,0.8911,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,13.48,0.1378,-0.1578,11,1.1378,0.8422000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,14.4,0.0562,-0.1747,12,1.0562,0.8253,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,15.76,0.0339,-0.1654,13,1.0339,0.8346,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,16.24,0.0342,-0.1651,14,1.0342,0.8349,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,16.68,0.0349,-0.165,15,1.0349,0.835,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,17.92,0.0441,-0.1368,16,1.0441,0.8632,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,18.88,0.1246,-0.1189,17,1.1246,0.8811,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,4,20.88,0.1766,0.0517,18,1.1766,1.0517,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,21.6,0.1765,0.0688,19,1.1764999999999999,1.0688,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,22.92,0.1721,0.0906,20,1.1721,1.0906,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,23.68,0.1241,0.1356,21,1.1241,1.1356,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,4,24.64,0.1019,0.152,22,1.1019,1.152,0.0,0.0,0.0,0.0
255,5,2.52,0.0452,0.2096,0,1.0452,1.2096,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,2.88,0.0479,0.211,1,1.0479,1.211,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,4.52,0.1214,0.1958,2,1.1214,1.1958,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,5.6,0.1398,0.1587,3,1.1398,1.1587,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,6.32,0.1725,0.1409,4,1.1724999999999999,1.1409,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,7.44,0.1984,-0.0339,5,1.1984,0.9661,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,8.92,0.1319,-0.0791,6,1.1319,0.9209,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,9.68,0.1321,-0.0786,7,1.1320999999999999,0.9214,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,10.88,0.1221,-0.0793,8,1.1221,0.9207,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,11.6,0.1236,-0.0801,9,1.1236,0.9198999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,12.2,0.126,-0.0795,10,1.126,0.9205,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,13.48,0.1049,-0.0902,11,1.1049,0.9097999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,14.4,0.0926,-0.0644,12,1.0926,0.9356,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,15.76,0.1581,-0.0219,13,1.1581,0.9781,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,16.24,0.1749,-0.0373,14,1.1749,0.9627,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,16.68,0.18,-0.0434,15,1.18,0.9566,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,17.92,0.1989,-0.0488,16,1.1989,0.9512,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,18.88,0.2188,-0.0071,17,1.2187999999999999,0.9929,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,20.88,0.1711,0.1514,18,1.1711,1.1514,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,21.6,0.1349,0.1785,19,1.1349,1.1785,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,22.92,0.0708,0.205,20,1.0708,1.205,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
255,5,23.68,0.0317,0.2143,21,1.0317,1.2143,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
255,5,24.64,0.0663,0.232,22,1.0663,1.232,0.0,0.0,0.0,0.0
