exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
980,1,1.04,-0.0456,0.0962,0,0.9544,1.0962,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,1.76,-0.0577,0.1323,1,0.9423,1.1323,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,2.72,-0.0986,0.1313,2,0.9014,1.1313,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,3.32,-0.1588,0.0531,3,0.8412,1.0531,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,3.72,-0.1516,-0.0085,4,0.8484,0.9915,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,4.36,-0.1201,-0.0837,5,0.8799,0.9163,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,4.88,-0.0521,-0.1235,6,0.9479,0.8765000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,5.72,0.0391,-0.1041,7,1.0391,0.8959,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,6.64,0.0815,-0.0582,8,1.0815,0.9418,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,7.36,0.09,-0.003,9,1.09,0.997,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,7.88,0.0674,0.034,10,1.0674,1.034,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,9.96,-0.0398,-0.0633,11,0.9601999999999999,0.9367,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,10.92,-0.0583,-0.1275,12,0.9417,0.8725,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,11.96,-0.0871,-0.1261,13,0.9129,0.8739,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,12.96,-0.1364,-0.0069,14,0.8636,0.9931,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,14.28,-0.1007,0.0801,15,0.8993,1.0801,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,15.0,-0.0846,0.0985,16,0.9154,1.0985,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,15.68,-0.0784,0.1064,17,0.9216,1.1064,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,16.16,-0.0773,0.1093,18,0.9227,1.1093,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,16.72,-0.0784,0.1085,19,0.9216,1.1085,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,18.4,-0.047,0.2168,20,0.953,1.2168,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,19.32,0.0925,0.2035,21,1.0925,1.2035,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,21.4,0.142,0.1,22,1.142,1.1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,22.32,0.0878,-0.0176,23,1.0878,0.9824,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,23.32,-0.0747,-0.1055,24,0.9253,0.8945,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,25.36,-0.1149,0.1681,25,0.8851,1.1681,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,26.04,-0.0589,0.2319,26,0.9411,1.2319,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,26.6,-0.0084,0.2348,27,0.9916,1.2348,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,28.12,-0.0002,0.1379,28,0.9998,1.1379,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,28.72,0.0105,0.1393,29,1.0105,1.1393,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,29.8,0.0599,0.1848,30,1.0599,1.1848,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,30.6,-0.0498,0.175,31,0.9502,1.175,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,31.08,-0.1252,0.1395,32,0.8748,1.1395,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,31.64,-0.1788,0.0813,33,0.8212,1.0813,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,32.12,-0.193,0.0088,34,0.8069999999999999,1.0088,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,32.64,-0.1842,-0.08,35,0.8158,0.92,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,34.12,-0.0967,-0.1758,36,0.9033,0.8242,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,35.48,-0.0056,-0.1499,37,0.9944,0.8501,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,36.12,0.0138,-0.1181,38,1.0138,0.8819,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,36.56,-0.0038,-0.1014,39,0.9962,0.8986,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,37.04,-0.0217,-0.1076,40,0.9783,0.8924,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,37.64,-0.0327,-0.118,41,0.9673,0.882,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,38.08,-0.0234,-0.1292,42,0.9766,0.8708,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,38.64,-0.0065,-0.1341,43,0.9935,0.8659,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,39.16,0.0025,-0.1355,44,1.0025,0.8645,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,40.08,0.142,-0.1389,45,1.142,0.8611,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,40.76,0.1758,-0.0659,46,1.1758,0.9341,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,41.6,0.1361,0.066,47,1.1360999999999999,1.066,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,42.4,0.0383,0.1272,48,1.0383,1.1272,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,44.64,-0.1089,-0.0358,49,0.8911,0.9642,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,45.92,-0.1206,-0.1302,50,0.8794,0.8698,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,46.64,-0.0932,-0.142,51,0.9068,0.858,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,47.4,-0.0135,-0.149,52,0.9865,0.851,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,48.52,0.0756,-0.1171,53,1.0756000000000001,0.8829,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,49.44,0.0877,-0.1076,54,1.0877,0.8924,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,50.64,0.1369,-0.0898,55,1.1369,0.9102,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,51.2,0.168,-0.1002,56,1.168,0.8998,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,51.6,0.1771,-0.1047,57,1.1771,0.8953,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,52.48,0.1664,-0.1482,58,1.1663999999999999,0.8518,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,53.16,0.0551,-0.1863,59,1.0551,0.8137,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,54.16,-0.1349,-0.1212,60,0.8651,0.8788,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,54.72,-0.1571,-0.045,61,0.8429,0.955,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,55.24,-0.1597,0.0416,62,0.8403,1.0416,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,55.76,-0.1468,0.1228,63,0.8532,1.1228,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,56.16,-0.1127,0.1744,64,0.8873,1.1743999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,57.08,0.0239,0.2432,65,1.0239,1.2432,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,58.4,0.1394,0.1832,66,1.1394,1.1832,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,59.68,0.1066,0.114,67,1.1066,1.114,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,61.84,-0.1223,0.203,68,0.8777,1.203,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
980,1,62.92,-0.2088,0.0618,69,0.7912,1.0618,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,63.96,-0.1919,-0.0809,70,0.8081,0.9191,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,64.4,-0.154,-0.0964,71,0.846,0.9036,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,65.16,-0.1013,-0.1563,72,0.8987,0.8437,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,66.16,-0.0059,-0.2053,73,0.9941,0.7947,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,66.96,0.1124,-0.1376,74,1.1124,0.8624,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
980,1,68.0,0.1925,0.0023,75,1.1925,1.0023,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
