exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
291,1,1.52,0.1942,0.146,0,1.1942,1.146,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,2.36,0.1213,0.1982,1,1.1213,1.1982,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,2.84,0.0802,0.2362,2,1.0802,1.2362,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,4.12,0.1452,0.1344,3,1.1452,1.1344,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,4.68,0.204,0.1037,4,1.204,1.1037,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,6.52,0.1933,-0.1392,5,1.1933,0.8608,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,7.48,0.1511,-0.1405,6,1.1511,0.8594999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,8.28,0.1455,-0.1381,7,1.1455,0.8619,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,9.68,0.1182,-0.1359,8,1.1182,0.8641,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,11.44,0.062,-0.1569,9,1.062,0.8431,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,13.76,0.1072,-0.1381,10,1.1072,0.8619,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,15.48,0.1875,-0.1285,11,1.1875,0.8714999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,15.92,0.201,-0.0881,12,1.201,0.9119,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,16.88,0.1846,0.0271,13,1.1846,1.0271,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,17.6,0.1745,0.1057,14,1.1745,1.1057,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,18.16,0.1305,0.1185,15,1.1305,1.1185,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,19.6,0.0058,0.1213,16,1.0058,1.1213,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,20.08,-0.0145,0.1009,17,0.9855,1.1009,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,20.92,-0.0068,0.0595,18,0.9932,1.0594999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,21.92,0.0315,0.0295,19,1.0315,1.0295,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,22.88,0.0801,0.0772,20,1.0801,1.0772,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
291,1,23.4,0.0797,0.1346,21,1.0796999999999999,1.1346,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
291,1,25.24,0.1361,0.1901,22,1.1360999999999999,1.1901,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
