exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
554,1,1.68,0.0435,-0.1753,0,1.0435,0.8247,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,2.8,-0.0255,-0.1781,1,0.9745,0.8219,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,3.44,-0.0787,-0.1495,2,0.9213,0.8505,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,3.84,-0.0907,-0.1145,3,0.9093,0.8855,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,4.56,-0.1062,-0.047,4,0.8938,0.953,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,6.2,-0.07,0.0928,5,0.9299999999999999,1.0928,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,7.12,0.0146,0.0985,6,1.0146,1.0985,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,7.88,0.1639,0.0322,7,1.1639,1.0322,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,8.52,0.1965,-0.0714,8,1.1965,0.9286,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,9.76,0.1365,-0.152,9,1.1365,0.848,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,11.36,0.0992,-0.1758,10,1.0992,0.8242,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,12.6,0.0964,-0.1383,11,1.0964,0.8617,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,13.04,0.1161,-0.1213,12,1.1161,0.8787,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,14.36,0.1989,-0.0464,13,1.1989,0.9536,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,14.76,0.2043,-0.0425,14,1.2043,0.9575,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,15.6,0.2065,-0.0424,15,1.2065,0.9576,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,16.32,0.2012,-0.0445,16,1.2012,0.9555,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,17.24,0.2,-0.0342,17,1.2,0.9658,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,18.6,0.1967,0.001,18,1.1967,1.001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,19.96,0.2011,-0.0867,19,1.2011,0.9133,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,21.2,0.1265,-0.1573,20,1.1265,0.8427,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,22.12,0.0714,-0.1823,21,1.0714,0.8177,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
554,1,22.92,0.0419,-0.2174,22,1.0419,0.7826,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,23.6,0.0875,-0.2089,23,1.0875,0.7911,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
554,1,24.32,0.1407,-0.1753,24,1.1407,0.8247,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
