exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
425,1,0.8,-0.2055,0.0768,0,0.7945,1.0768,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,1.4,-0.2097,0.0741,1,0.7903,1.0741,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,2.64,-0.2303,-0.0233,2,0.7697,0.9767,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,3.48,-0.216,-0.0635,3,0.784,0.9365,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,3.88,-0.2153,-0.065,4,0.7847,0.935,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,6.04,-0.17,-0.0953,5,0.83,0.9047000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,6.52,-0.1699,-0.0958,6,0.8301000000000001,0.9042,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,8.28,-0.1491,-0.1691,7,0.8509,0.8309,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,9.48,-0.0825,-0.1749,8,0.9175,0.8251,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,9.88,-0.0689,-0.1723,9,0.9311,0.8277,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,10.56,-0.0221,-0.1654,10,0.9779,0.8346,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,12.0,-0.2181,-0.0917,11,0.7819,0.9083,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,12.48,-0.221,-0.0225,12,0.779,0.9775,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,13.92,-0.1636,0.1348,13,0.8364,1.1348,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,14.8,-0.151,0.1501,14,0.849,1.1501000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,15.32,-0.1469,0.1559,15,0.8531,1.1559,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,16.8,-0.1127,0.193,16,0.8873,1.193,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,18.12,-0.1678,0.0629,17,0.8322,1.0629,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,18.96,-0.2226,-0.0221,18,0.7774,0.9779,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,19.68,-0.1874,-0.0947,19,0.8126,0.9053,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,20.84,-0.1212,-0.1557,20,0.8788,0.8443,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,21.2,-0.1195,-0.1567,21,0.8805000000000001,0.8432999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,22.0,-0.1119,-0.1602,22,0.8881,0.8398,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,22.56,-0.1084,-0.1604,23,0.8916,0.8396,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,23.12,-0.1089,-0.1594,24,0.8911,0.8406,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,24.88,-0.19,-0.0664,25,0.81,0.9336,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,1,25.4,-0.1865,-0.0665,26,0.8135,0.9335,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,25.8,-0.1872,-0.0592,27,0.8128,0.9408,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,26.44,-0.1963,-0.0557,28,0.8037,0.9443,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,1,27.0,-0.2036,-0.0468,29,0.7964,0.9532,0.0,0.0,0.0,0.0
425,2,0.8,-0.1666,-0.0031,0,0.8334,0.9969,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,2,1.4,-0.1847,-0.007,1,0.8153,0.993,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,2,2.64,-0.2185,-0.0744,2,0.7815,0.9256,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,3.48,-0.1801,-0.1363,3,0.8199,0.8637,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,3.88,-0.1682,-0.1472,4,0.8318,0.8528,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,6.04,-0.1393,-0.1546,5,0.8607,0.8454,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
425,2,6.52,-0.1398,-0.1546,6,0.8602,0.8454,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,8.28,-0.1223,-0.1776,7,0.8777,0.8224,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,9.48,0.012,-0.2161,8,1.012,0.7839,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
425,2,9.88,0.057,-0.1994,9,1.057,0.8006,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
