exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
490,1,1.04,0.2057,0.101,0,1.2057,1.101,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,2.44,0.1159,0.1769,1,1.1159,1.1769,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,3.0,0.1413,0.2063,2,1.1413,1.2063,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,3.64,0.2162,0.1406,3,1.2162,1.1406,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,4.44,0.2364,0.0388,4,1.2364,1.0388,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,5.36,0.2242,-0.073,5,1.2242,0.927,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,7.04,0.0331,-0.1987,6,1.0331,0.8013,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,7.52,0.0072,-0.1811,7,1.0072,0.8189,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,8.68,-0.0232,-0.1499,8,0.9768,0.8501,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,9.6,-0.0304,-0.1407,9,0.9696,0.8593,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,10.48,0.0062,-0.1176,10,1.0062,0.8824,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,12.48,0.1133,-0.1583,11,1.1133,0.8417,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,13.36,0.1673,-0.1456,12,1.1673,0.8544,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,13.88,0.2115,-0.1118,13,1.2115,0.8882,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,14.4,0.2305,-0.0704,14,1.2305,0.9296,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,15.72,0.2458,0.0665,15,1.2458,1.0665,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,16.8,0.2383,0.0195,16,1.2383,1.0195,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,17.36,0.2245,-0.0023,17,1.2245,0.9977,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,19.2,0.1041,0.1507,18,1.1041,1.1507,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,19.64,0.0474,0.1792,19,1.0474,1.1792,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,20.4,-0.0093,0.2202,20,0.9907,1.2202,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,21.96,0.1305,0.213,21,1.1305,1.213,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,22.32,0.1195,0.2241,22,1.1195,1.2241,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,23.2,0.0095,0.2206,23,1.0095,1.2206,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,23.64,-0.0696,0.2093,24,0.9304,1.2093,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,24.16,-0.133,0.1584,25,0.867,1.1584,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,25.0,-0.1753,0.0361,26,0.8247,1.0361,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,25.84,-0.0828,-0.0016,27,0.9172,0.9984,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,26.48,0.0111,-0.0383,28,1.0111,0.9617,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,27.24,0.1341,-0.0555,29,1.1341,0.9445,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,27.96,0.2202,0.0017,30,1.2202,1.0017,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,28.4,0.2309,0.0559,31,1.2309,1.0559,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,29.08,0.1932,0.1388,32,1.1932,1.1388,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,30.52,0.0911,0.235,33,1.0911,1.2349999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,31.88,0.0197,0.1711,34,1.0197,1.1711,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,32.84,-0.0324,0.152,35,0.9676,1.152,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
490,1,34.68,-0.1251,0.1472,36,0.8749,1.1472,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,35.52,-0.0855,0.1484,37,0.9145,1.1484,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,36.2,-0.0663,0.2014,38,0.9337,1.2014,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,36.56,-0.0415,0.2175,39,0.9585,1.2175,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,37.76,0.113,0.1896,40,1.113,1.1896,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
490,1,38.24,0.1868,0.1735,41,1.1868,1.1735,0.0,0.0,0.0,0.0
490,2,1.04,0.2299,0.0114,0,1.2299,1.0114,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
