exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
207,1,0.88,0.2262,0.0932,0,1.2262,1.0932,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,2.04,0.2275,-0.0074,1,1.2275,0.9926,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,2.68,0.2178,-0.0962,2,1.2178,0.9038,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,3.92,0.0676,-0.1414,3,1.0676,0.8586,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,4.56,-0.0138,-0.1201,4,0.9862,0.8799,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,6.08,-0.0291,0.0802,5,0.9709,1.0802,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,7.2,0.0562,0.1649,6,1.0562,1.1649,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,8.44,0.1495,0.0314,7,1.1495,1.0314,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,9.68,0.1209,-0.0848,8,1.1209,0.9152,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,11.2,0.029,-0.193,9,1.029,0.8069999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,12.56,-0.1608,-0.0668,10,0.8392,0.9332,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,13.12,-0.1864,0.0027,11,0.8136,1.0027,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,13.64,-0.1615,0.1022,12,0.8385,1.1022,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,14.96,-0.034,0.2118,13,0.966,1.2118,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,15.6,-0.0002,0.2245,14,0.9998,1.2245,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,16.44,0.0694,0.2212,15,1.0694,1.2212,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,17.12,0.1077,0.1878,16,1.1077,1.1878,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,18.12,0.1392,0.1507,17,1.1392,1.1507,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,20.44,0.1767,0.0787,18,1.1767,1.0787,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,21.0,0.1796,0.0796,19,1.1796,1.0796000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,21.72,0.1887,0.0819,20,1.1887,1.0819,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,22.36,0.1959,0.0869,21,1.1959,1.0869,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,23.32,0.1909,0.1663,22,1.1909,1.1663000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,24.04,0.1174,0.199,23,1.1174,1.199,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,24.44,0.0847,0.1874,24,1.0847,1.1874,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,25.48,-0.001,0.1464,25,0.999,1.1464,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,26.48,-0.031,0.1489,26,0.969,1.1489,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,27.16,-0.0834,0.1573,27,0.9166,1.1573,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,27.76,-0.1194,0.1457,28,0.8806,1.1457,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,28.16,-0.1585,0.1197,29,0.8415,1.1197,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,1,28.6,-0.1759,0.0504,30,0.8241,1.0504,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,29.16,-0.1706,-0.0452,31,0.8294,0.9548,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,29.8,-0.1347,-0.1251,32,0.8653,0.8749,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,30.36,-0.0557,-0.1569,33,0.9443,0.8431,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,31.16,0.0573,-0.1448,34,1.0573,0.8552,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,31.76,0.1035,-0.0785,35,1.1035,0.9215,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,1,32.6,0.1056,0.008,36,1.1056,1.008,0.0,0.0,0.0,0.0
207,2,0.88,0.1936,0.026,0,1.1936,1.026,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,2,2.04,0.2013,-0.0833,1,1.2013,0.9167,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,2.68,0.1335,-0.1701,2,1.1335,0.8299,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,3.92,-0.0577,-0.1435,3,0.9423,0.8565,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,4.56,-0.126,-0.0818,4,0.874,0.9182,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,2,6.08,-0.1107,0.155,5,0.8893,1.155,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,2,7.2,-0.0188,0.2125,6,0.9812,1.2125,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,2,8.44,0.1159,0.1409,7,1.1159,1.1409,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
207,2,9.68,0.1426,0.059,8,1.1426,1.059,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,11.2,0.076,-0.1133,9,1.076,0.8867,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,12.56,-0.1328,-0.0235,10,0.8672,0.9765,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
207,2,13.12,-0.1497,0.0569,11,0.8503000000000001,1.0569,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
