exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
37,1,2.16,-0.0008,0.1416,0,0.9992,1.1416,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,3.16,0.0254,-0.0681,1,1.0254,0.9319,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,5.24,0.1273,-0.1683,2,1.1273,0.8317,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,5.96,0.1427,-0.0707,3,1.1427,0.9293,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,6.4,0.169,0.006,4,1.169,1.006,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,8.56,0.0869,0.1797,5,1.0869,1.1797,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,9.08,0.0798,0.1865,6,1.0798,1.1865,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,10.2,0.0419,0.1743,7,1.0419,1.1743000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,11.12,-0.0652,0.1098,8,0.9348,1.1098,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,11.8,-0.1324,-0.0171,9,0.8676,0.9829,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,14.16,-0.0693,-0.1902,10,0.9307,0.8098,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,15.16,-0.0635,-0.1929,11,0.9365,0.8071,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,16.4,0.141,-0.1411,12,1.141,0.8589,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
37,1,18.6,0.1802,0.0699,13,1.1802,1.0699,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,19.32,0.1695,0.0894,14,1.1695,1.0894,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
37,1,20.12,0.1215,0.1554,15,1.1215,1.1554,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
