exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
575,1,1.32,0.0812,0.2175,0,1.0812,1.2175,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,2.88,-0.0626,0.2193,1,0.9374,1.2193,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,4.08,-0.1499,0.1353,2,0.8501,1.1353,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,4.76,-0.1641,0.0843,3,0.8359,1.0843,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,5.12,-0.1665,0.0815,4,0.8335,1.0815,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,6.4,-0.1695,0.0737,5,0.8305,1.0737,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,6.84,-0.1694,0.0747,6,0.8306,1.0747,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,7.84,-0.1643,0.0491,7,0.8357,1.0491,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,8.64,-0.1065,-0.0166,8,0.8935,0.9834,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,9.08,-0.0782,0.0125,9,0.9218,1.0125,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,9.44,-0.0659,0.0402,10,0.9341,1.0402,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,10.64,-0.0766,0.1151,11,0.9234,1.1151,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,11.56,-0.0504,0.1927,12,0.9496,1.1927,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,13.28,0.234,0.0898,13,1.234,1.0898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,14.04,0.2338,-0.0187,14,1.2338,0.9813,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,14.92,0.2026,-0.1036,15,1.2026,0.8964,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,15.64,0.0963,-0.1063,16,1.0963,0.8936999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,1,16.12,0.0914,-0.0417,17,1.0914,0.9583,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,17.64,0.1992,0.022,18,1.1992,1.022,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,18.88,0.2253,0.0391,19,1.2253,1.0391,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,1,21.32,0.2338,0.1125,20,1.2338,1.1125,0.0,0.0,0.0,0.0
575,2,1.32,0.1133,0.158,0,1.1133,1.158,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,2.88,0.0214,0.224,1,1.0214,1.224,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,4.08,-0.1499,0.1353,2,0.8501,1.1353,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,4.76,-0.1772,0.1015,3,0.8228,1.1015,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,5.12,-0.1625,0.1312,4,0.8375,1.1312,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,6.4,-0.113,0.1826,5,0.887,1.1826,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,6.84,-0.1243,0.1787,6,0.8757,1.1787,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,7.84,-0.1915,0.0459,7,0.8085,1.0459,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,8.64,-0.19,-0.0669,8,0.81,0.9331,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,9.08,-0.1795,-0.1037,9,0.8205,0.8963,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,9.44,-0.1677,-0.1203,10,0.8323,0.8797,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,10.64,-0.1867,-0.0645,11,0.8133,0.9355,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,11.56,-0.1606,0.0864,12,0.8394,1.0864,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,13.28,0.0889,0.1593,13,1.0889,1.1593,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,14.04,0.1399,0.0618,14,1.1399,1.0618,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,14.92,0.1683,-0.02,15,1.1683,0.98,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,15.64,0.132,-0.0752,16,1.1320000000000001,0.9248,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,16.12,0.1142,-0.0585,17,1.1142,0.9415,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,2,17.64,0.2436,-0.0177,18,1.2436,0.9823,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,18.88,0.1883,0.1291,19,1.1883,1.1291,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,2,21.32,0.0957,0.2287,20,1.0957,1.2287,0.0,0.0,0.0,0.0
575,3,1.32,0.1128,0.2055,0,1.1128,1.2055,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,2.88,0.0707,0.2208,1,1.0707,1.2208,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,4.08,-0.0847,0.1922,2,0.9153,1.1922,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,4.76,-0.112,0.1553,3,0.888,1.1553,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,5.12,-0.1166,0.1449,4,0.8834,1.1449,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,6.4,-0.1155,0.1389,5,0.8845,1.1389,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,6.84,-0.1153,0.1382,6,0.8847,1.1381999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,7.84,-0.116,0.1127,7,0.884,1.1127,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,8.64,-0.1235,0.0819,8,0.8765000000000001,1.0819,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,9.08,-0.1229,0.0667,9,0.8771,1.0667,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,9.44,-0.1211,0.0579,10,0.8789,1.0579,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,10.64,-0.1563,0.0446,11,0.8437,1.0446,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,11.56,-0.0896,0.1887,12,0.9104,1.1887,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,13.28,0.173,0.1566,13,1.173,1.1566,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,14.04,0.2151,0.0972,14,1.2151,1.0972,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,14.92,0.2254,0.049,15,1.2254,1.049,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,15.64,0.2201,0.0168,16,1.2201,1.0168,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,16.12,0.2183,0.0065,17,1.2183,1.0065,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,17.64,0.2205,-0.0051,18,1.2205,0.9949,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,3,18.88,0.2369,0.0749,19,1.2368999999999999,1.0749,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,3,21.32,0.1845,0.1615,20,1.1844999999999999,1.1615,0.0,0.0,0.0,0.0
575,4,1.32,0.15,0.1181,0,1.15,1.1181,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,2.88,0.0512,0.1827,1,1.0512,1.1827,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,4.08,-0.1119,0.1342,2,0.8881,1.1342,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,4.76,-0.1294,0.1125,3,0.8706,1.1125,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,5.12,-0.1408,0.0991,4,0.8592,1.0991,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,6.4,-0.1418,0.0919,5,0.8582,1.0919,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,6.84,-0.1409,0.09,6,0.8591,1.09,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,7.84,-0.1312,0.0511,7,0.8688,1.0511,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,8.64,-0.1064,0.0242,8,0.8936,1.0242,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,9.08,-0.0933,0.02,9,0.9067000000000001,1.02,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,9.44,-0.0915,0.0133,10,0.9085,1.0133,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,10.64,-0.1081,-0.0131,11,0.8919,0.9869,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,11.56,-0.0915,0.1251,12,0.9085,1.1251,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,13.28,0.2037,0.1206,13,1.2037,1.1206,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,14.04,0.2448,0.0148,14,1.2448,1.0148,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
575,4,14.92,0.2503,-0.0324,15,1.2503,0.9676,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,15.64,0.25,-0.0487,16,1.25,0.9513,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
575,4,16.12,0.2493,-0.0538,17,1.2493,0.9462,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
