exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
995,1,0.84,-0.1387,-0.0327,0,0.8613,0.9673,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,1.52,-0.1526,0.0498,1,0.8473999999999999,1.0498,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,2.64,-0.1174,0.1355,2,0.8826,1.1355,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,3.2,-0.1043,0.153,3,0.8956999999999999,1.153,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,3.88,-0.0764,0.1946,4,0.9236,1.1945999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,5.4,0.0455,0.2217,5,1.0455,1.2217,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,5.76,0.0977,0.2234,6,1.0977,1.2234,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,6.52,0.1678,0.1759,7,1.1678,1.1759,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,7.28,0.204,0.1228,8,1.204,1.1228,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,7.88,0.2224,0.0784,9,1.2224,1.0784,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,8.72,0.236,0.0439,10,1.236,1.0439,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,9.2,0.2057,0.0703,11,1.2057,1.0703,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,10.0,0.1427,0.0828,12,1.1427,1.0828,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,10.72,0.0727,0.0686,13,1.0727,1.0686,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,11.24,0.0145,0.0733,14,1.0145,1.0733,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,11.84,-0.0464,0.1095,15,0.9536,1.1095,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
995,1,13.16,-0.0638,0.2129,16,0.9362,1.2129,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,13.64,-0.0372,0.2242,17,0.9628,1.2242,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,14.92,0.0512,0.2324,18,1.0512,1.2324,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
995,1,15.56,0.0762,0.2185,19,1.0762,1.2185,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
