exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
41,1,1.8,-0.125,0.1768,0,0.875,1.1768,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,2.76,-0.0041,0.2006,1,0.9959,1.2006000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,3.12,0.0527,0.1767,2,1.0527,1.1767,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,4.48,0.1233,0.0165,3,1.1233,1.0165,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,6.0,-0.0259,0.2344,4,0.9741,1.2344,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,7.08,-0.1766,0.1236,5,0.8234,1.1236,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,7.96,-0.1248,-0.0145,6,0.8752,0.9855,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,8.8,0.0193,0.0485,7,1.0193,1.0485,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,9.88,0.0074,0.1941,8,1.0074,1.1941,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,10.32,-0.0724,0.2177,9,0.9276,1.2177,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,11.68,-0.2087,0.1001,10,0.7913,1.1001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,13.08,-0.1902,-0.0628,11,0.8098,0.9372,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,13.68,-0.1896,-0.1004,12,0.8104,0.8996,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,14.36,-0.1596,-0.1282,13,0.8404,0.8718,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,15.36,-0.0527,-0.165,14,0.9473,0.835,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,16.56,0.0731,-0.1731,15,1.0731,0.8269,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,17.16,0.1186,-0.1425,16,1.1186,0.8575,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,18.76,-0.0519,-0.1407,17,0.9480999999999999,0.8593,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,19.12,0.0017,-0.1544,18,1.0017,0.8456,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,19.56,0.0678,-0.1059,19,1.0678,0.8941,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,20.56,0.1036,0.0479,20,1.1036,1.0479,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
41,1,21.04,0.1153,0.0864,21,1.1153,1.0864,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,22.12,0.073,0.1744,22,1.073,1.1743999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,22.8,0.0641,0.184,23,1.0641,1.184,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,23.88,-0.006,0.1953,24,0.994,1.1953,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,25.2,-0.12,0.1547,25,0.88,1.1547,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
41,1,25.72,-0.1787,0.0922,26,0.8213,1.0922,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
