exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
46,1,0.8,-0.2199,0.0876,0,0.7801,1.0876,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,1.2,-0.2204,0.0953,1,0.7796,1.0953,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,1.64,-0.2208,0.0975,2,0.7792,1.0975,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,2.24,-0.222,0.0998,3,0.778,1.0998,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,3.0,-0.2233,0.1051,4,0.7767,1.1051,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,3.64,-0.2193,0.1185,5,0.7807,1.1185,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,4.08,-0.2182,0.1232,6,0.7818,1.1232,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,4.52,-0.2223,0.1386,7,0.7777000000000001,1.1386,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,6.32,0.041,0.1749,8,1.041,1.1749,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,7.64,0.1155,0.1737,9,1.1155,1.1737,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,8.12,0.1278,0.172,10,1.1278,1.172,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,8.88,0.1456,0.1519,11,1.1456,1.1519,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
46,1,10.12,0.179,0.03,12,1.179,1.03,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,10.88,0.0898,-0.0119,13,1.0898,0.9881,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,11.4,0.0192,-0.0303,14,1.0192,0.9697,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
46,1,12.44,-0.1438,-0.0209,15,0.8562,0.9791,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
