exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1339,1,1.84,-0.0111,0.198,0,0.9889,1.198,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,2.72,-0.14,0.1647,1,0.86,1.1647,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,3.8,-0.2135,0.0649,2,0.7865,1.0649,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,4.84,-0.2129,0.0056,3,0.7871,1.0056,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,5.8,-0.2026,-0.0123,4,0.7974,0.9877,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,6.88,-0.1733,-0.0602,5,0.8267,0.9398,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,7.6,-0.1593,0.0235,6,0.8407,1.0235,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,8.8,-0.0939,0.1673,7,0.9061,1.1673,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,9.8,0.0734,0.1951,8,1.0734,1.1951,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,10.56,0.125,0.1554,9,1.125,1.1554,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,10.92,0.1325,0.1437,10,1.1325,1.1437,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,11.4,0.1362,0.1197,11,1.1362,1.1197,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,11.88,0.1336,0.1015,12,1.1336,1.1015,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,12.44,0.126,0.0791,13,1.126,1.0791,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,13.0,0.1233,0.0705,14,1.1233,1.0705,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,13.64,0.0579,0.0181,15,1.0579,1.0181,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,14.04,-0.009,0.061,16,0.991,1.061,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,15.04,-0.0762,0.2198,17,0.9238,1.2198,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,15.56,-0.0966,0.2244,18,0.9034,1.2244,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,16.36,-0.1386,0.2001,19,0.8613999999999999,1.2001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,16.88,-0.0955,0.2236,20,0.9045,1.2236,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,17.24,-0.0506,0.2186,21,0.9494,1.2186,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,18.52,0.1113,0.2001,22,1.1113,1.2001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,19.6,0.1504,0.1405,23,1.1504,1.1405,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,20.12,0.1475,0.113,24,1.1475,1.113,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,21.16,0.2118,-0.0016,25,1.2118,0.9984,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,23.88,0.1412,-0.1449,26,1.1412,0.8551,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,24.36,0.1474,-0.1546,27,1.1474,0.8454,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,24.84,0.1411,-0.1275,28,1.1411,0.8725,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,25.36,0.168,-0.0638,29,1.168,0.9362,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1339,1,25.92,0.1935,0.0312,30,1.1935,1.0312,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,26.6,0.1809,0.1178,31,1.1809,1.1178,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,27.56,0.0592,0.2174,32,1.0592,1.2174,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,27.96,-0.0056,0.2231,33,0.9944,1.2231,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,28.44,-0.0516,0.2211,34,0.9484,1.2211,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,29.0,-0.0863,0.1811,35,0.9137,1.1811,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1339,1,29.92,-0.0948,0.126,36,0.9052,1.126,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
