exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
502,1,4.56,0.0322,-0.1687,0,1.0322,0.8313,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,5.12,0.0029,-0.1755,1,1.0029,0.8245,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,5.52,-0.0538,-0.1832,2,0.9462,0.8168,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,6.04,-0.1066,-0.1511,3,0.8934,0.8489,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,6.84,-0.1529,0.0071,4,0.8471,1.0071,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,7.72,-0.0785,0.1462,5,0.9215,1.1461999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,8.8,0.1454,0.1705,6,1.1454,1.1705,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,10.96,0.2125,0.0128,7,1.2125,1.0128,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,11.96,0.2093,-0.0439,8,1.2093,0.9561,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,12.4,0.1921,-0.0682,9,1.1921,0.9318,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,13.48,0.1702,-0.1089,10,1.1702,0.8911,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,13.88,0.1686,-0.1122,11,1.1686,0.8878,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,14.52,0.1683,-0.1125,12,1.1683,0.8875,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,15.08,0.1703,-0.1103,13,1.1703000000000001,0.8897,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,15.96,0.1745,-0.1121,14,1.1745,0.8879,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,17.24,0.1858,-0.1247,15,1.1858,0.8753,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,17.6,0.1857,-0.1252,16,1.1857,0.8748,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,18.72,0.1934,-0.1234,17,1.1934,0.8766,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
502,1,19.68,0.2053,-0.111,18,1.2053,0.889,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,20.08,0.2052,-0.1118,19,1.2052,0.8882,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,20.96,0.2049,-0.1152,20,1.2049,0.8848,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,21.52,0.2037,-0.1168,21,1.2037,0.8832,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,22.32,0.196,-0.119,22,1.196,0.881,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,23.6,0.1703,-0.0669,23,1.1703000000000001,0.9331,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,24.24,0.1391,-0.0543,24,1.1391,0.9457,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,25.56,0.0988,0.0525,25,1.0988,1.0525,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,26.56,0.0978,0.1613,26,1.0977999999999999,1.1613,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,27.28,-0.0123,0.137,27,0.9877,1.137,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
502,1,28.2,-0.0743,0.0691,28,0.9257,1.0691,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
