exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
705,1,0.72,-0.0784,0.1665,0,0.9216,1.1665,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,2.36,0.037,0.172,1,1.037,1.172,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,4.4,0.0935,0.1083,2,1.0935,1.1083,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,5.72,0.0798,0.001,3,1.0798,1.001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,6.52,-0.0189,-0.0293,4,0.9811,0.9707,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,8.6,-0.1307,0.1521,5,0.8693,1.1521,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,9.88,0.0242,0.2077,6,1.0242,1.2077,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,10.52,0.0802,0.1815,7,1.0802,1.1815,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,11.16,0.1239,0.1757,8,1.1239,1.1757,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,11.8,0.1608,0.1409,9,1.1608,1.1409,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,13.64,0.1706,0.0478,10,1.1706,1.0478,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,14.32,0.1792,0.0353,11,1.1792,1.0352999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,15.16,0.1355,-0.0922,12,1.1355,0.9077999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,16.12,0.0851,-0.1601,13,1.0851,0.8399,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,17.68,-0.0198,-0.1451,14,0.9802,0.8549,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,18.2,-0.0322,-0.1395,15,0.9678,0.8605,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,19.92,-0.0883,-0.1345,16,0.9117,0.8654999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,20.92,-0.0932,-0.1314,17,0.9068,0.8686,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,21.32,-0.0934,-0.1313,18,0.9066,0.8687,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,22.28,-0.1135,-0.1401,19,0.8865,0.8599,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,23.52,-0.1185,0.0063,20,0.8815,1.0063,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,24.08,-0.1273,0.069,21,0.8727,1.069,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,25.64,0.0476,0.1812,22,1.0476,1.1812,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,26.64,0.167,0.13,23,1.167,1.13,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,27.4,0.1995,0.035,24,1.1995,1.035,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,27.84,0.2136,-0.0049,25,1.2136,0.9951,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,28.56,0.1823,-0.0783,26,1.1823,0.9217,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,29.48,0.0827,-0.1412,27,1.0827,0.8588,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,30.36,-0.0371,-0.1841,28,0.9629,0.8159,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,30.76,-0.0824,-0.1483,29,0.9176,0.8517,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,31.68,-0.1623,-0.083,30,0.8377,0.917,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,32.16,-0.2016,-0.0232,31,0.7984,0.9768,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,32.68,-0.184,0.0419,32,0.8160000000000001,1.0419,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,33.24,-0.1235,0.116,33,0.8765000000000001,1.116,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,33.84,-0.0535,0.1699,34,0.9465,1.1699,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,34.48,0.0404,0.1687,35,1.0404,1.1687,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,35.0,0.0909,0.1231,36,1.0909,1.1231,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,35.64,0.1354,0.0375,37,1.1354,1.0375,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,1,36.32,0.1572,-0.0665,38,1.1572,0.9335,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,36.68,0.1291,-0.1116,39,1.1291,0.8884,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,1,37.72,0.0309,-0.156,40,1.0309,0.844,0.0,0.0,0.0,0.0
705,2,0.72,-0.009,0.2126,0,0.991,1.2126000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,2.36,0.1462,0.1494,1,1.1461999999999999,1.1494,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,4.4,0.1822,-0.0108,2,1.1822,0.9892,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,5.72,0.0904,-0.1221,3,1.0904,0.8779,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,6.52,0.0268,-0.1459,4,1.0268,0.8541,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,8.6,-0.1871,0.019,5,0.8129,1.019,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,9.88,-0.0852,0.1147,6,0.9148000000000001,1.1147,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,10.52,-0.0499,0.1335,7,0.9501,1.1335,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,11.16,0.0043,0.168,8,1.0043,1.168,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,11.8,0.0371,0.1874,9,1.0371,1.1874,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,13.64,0.1004,0.1582,10,1.1004,1.1582,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,14.32,0.1374,0.1056,11,1.1374,1.1056,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,15.16,0.1272,-0.0183,12,1.1272,0.9817,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,16.12,0.1078,-0.0937,13,1.1078000000000001,0.9063,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,17.68,0.0651,-0.1503,14,1.0651,0.8497,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,18.2,0.0334,-0.1618,15,1.0334,0.8382000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,19.92,-0.068,-0.1488,16,0.9319999999999999,0.8512,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,20.92,-0.125,-0.137,17,0.875,0.863,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,21.32,-0.1394,-0.1318,18,0.8606,0.8682,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,22.28,-0.1531,-0.1103,19,0.8469,0.8897,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,23.52,-0.1786,0.0029,20,0.8214,1.0029,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,24.08,-0.1828,0.054,21,0.8172,1.054,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,25.64,-0.0562,0.2007,22,0.9438,1.2006999999999999,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,26.64,0.0531,0.2077,23,1.0531,1.2077,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,27.4,0.1165,0.1601,24,1.1165,1.1601,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,27.84,0.1429,0.1288,25,1.1429,1.1288,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,28.56,0.1652,0.0501,26,1.1652,1.0501,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,29.48,0.1435,-0.049,27,1.1435,0.951,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,30.36,0.0329,-0.1367,28,1.0329,0.8633,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,30.76,-0.0268,-0.1362,29,0.9732,0.8638,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,31.68,-0.1169,-0.0953,30,0.8831,0.9047000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,32.16,-0.147,-0.0528,31,0.853,0.9472,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,32.68,-0.1576,-0.0192,32,0.8424,0.9808,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,33.24,-0.1258,0.0339,33,0.8742,1.0339,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,33.84,-0.0439,0.1008,34,0.9561,1.1008,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,34.48,-0.0056,0.1342,35,0.9944,1.1342,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,35.0,0.0065,0.1463,36,1.0065,1.1463,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,35.64,0.0717,0.1121,37,1.0717,1.1121,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,36.32,0.1458,0.0315,38,1.1458,1.0315,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,2,36.68,0.1616,-0.0117,39,1.1616,0.9883,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,2,37.72,0.1146,-0.1005,40,1.1146,0.8995,0.0,0.0,0.0,0.0
705,3,0.72,-0.0564,0.1352,0,0.9436,1.1352,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,3,2.36,0.1199,0.1225,1,1.1199,1.1225,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,3,4.4,0.1289,0.0335,2,1.1289,1.0335,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,3,5.72,-0.0019,-0.0507,3,0.9981,0.9493,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,3,6.52,-0.1206,-0.0259,4,0.8794,0.9741,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
705,3,8.6,-0.1954,0.1095,5,0.8046,1.1095,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,3,9.88,-0.0447,0.2269,6,0.9553,1.2269,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,3,10.52,0.0325,0.2247,7,1.0325,1.2247,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
705,3,11.16,0.0753,0.2147,8,1.0753,1.2147000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
