exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
293,1,0.96,0.0267,0.1569,0,1.0267,1.1569,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,1.56,0.0235,0.1583,1,1.0235,1.1583,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,1.92,0.0223,0.159,2,1.0223,1.159,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,3.52,0.007,0.2401,3,1.007,1.2401,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,4.32,-0.0058,0.2352,4,0.9942,1.2352,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,4.84,-0.0065,0.2209,5,0.9935,1.2209,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,6.08,0.0556,0.2012,6,1.0556,1.2012,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,6.6,0.121,0.1577,7,1.121,1.1577,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,7.04,0.1814,0.1021,8,1.1814,1.1021,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,7.44,0.2057,0.013,9,1.2057,1.013,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,8.2,0.172,-0.1289,10,1.172,0.8711,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,8.8,0.0679,-0.1837,11,1.0679,0.8163,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,10.24,-0.0623,-0.1544,12,0.9377,0.8456,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,11.32,-0.1046,-0.1197,13,0.8954,0.8803,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,12.12,-0.1148,-0.1137,14,0.8852,0.8863,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,12.56,-0.1178,-0.112,15,0.8822,0.888,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,13.08,-0.1533,-0.0878,16,0.8467,0.9122,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,13.48,-0.1422,-0.05,17,0.8578,0.95,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,15.16,-0.0211,0.0288,18,0.9789,1.0288,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,15.56,-0.0117,0.0356,19,0.9883,1.0356,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,16.72,0.0863,0.0592,20,1.0863,1.0592,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,1,17.12,0.2039,0.1425,21,1.2039,1.1425,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,18.36,0.1469,-0.0915,22,1.1469,0.9085,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,1,19.08,0.0944,-0.1552,23,1.0944,0.8448,0.0,0.0,0.0,0.0
293,2,0.96,-0.1666,0.0321,0,0.8334,1.0321,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,1.56,-0.0955,0.0147,1,0.9045,1.0147,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,1.92,-0.0465,0.0354,2,0.9535,1.0354,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,3.52,0.0436,0.2441,3,1.0436,1.2441,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,4.32,-0.0098,0.2206,4,0.9902,1.2206,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,4.84,0.0109,0.1933,5,1.0109,1.1933,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,6.08,0.1599,0.1671,6,1.1599,1.1671,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,6.6,0.1886,0.1426,7,1.1886,1.1426,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,7.04,0.2181,0.1013,8,1.2181,1.1013,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,7.44,0.2317,0.0221,9,1.2317,1.0221,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,8.2,0.2153,-0.1104,10,1.2153,0.8896,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,8.8,0.1363,-0.175,11,1.1363,0.825,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,10.24,-0.0164,-0.1749,12,0.9836,0.8251,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,11.32,-0.0727,-0.0975,13,0.9273,0.9025,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,12.12,-0.1367,-0.0793,14,0.8633,0.9207,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,12.56,-0.1792,-0.0525,15,0.8208,0.9475,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,13.08,-0.2006,-0.0193,16,0.7994,0.9807,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,13.48,-0.1035,0.0285,17,0.8965,1.0285,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,15.16,0.0458,0.0607,18,1.0458,1.0607,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,15.56,0.0823,0.071,19,1.0823,1.071,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,16.72,0.1628,0.0889,20,1.1628,1.0889,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,2,17.12,0.1884,0.0687,21,1.1884000000000001,1.0687,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,18.36,0.1005,-0.1189,22,1.1005,0.8811,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,2,19.08,0.0233,-0.1773,23,1.0233,0.8227,0.0,0.0,0.0,0.0
293,3,0.96,-0.0992,0.1374,0,0.9008,1.1374,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,1.56,-0.0896,0.1104,1,0.9104,1.1104,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,1.92,-0.0469,0.106,2,0.9531000000000001,1.106,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,3.52,0.051,0.2397,3,1.051,1.2397,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,4.32,0.0864,0.2258,4,1.0864,1.2258,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,4.84,0.1144,0.2081,5,1.1144,1.2081,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,6.08,0.1922,0.1438,6,1.1922,1.1438,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,6.6,0.2168,0.1132,7,1.2168,1.1132,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,7.04,0.2181,0.1013,8,1.2181,1.1013,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,7.44,0.2206,0.0712,9,1.2206,1.0712,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,8.2,0.2188,0.003,10,1.2187999999999999,1.003,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,8.8,0.1575,-0.0596,11,1.1575,0.9404,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,10.24,0.065,-0.1283,12,1.065,0.8717,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,11.32,-0.011,-0.1009,13,0.989,0.8991,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,12.12,-0.0406,-0.0953,14,0.9594,0.9047000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,12.56,-0.059,-0.0978,15,0.9410000000000001,0.9022,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,13.08,-0.0772,-0.0994,16,0.9228,0.9006,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,13.48,-0.0856,-0.0994,17,0.9144,0.9006,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,15.16,0.0404,0.0161,18,1.0404,1.0161,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,15.56,0.0698,0.0243,19,1.0698,1.0243,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,16.72,0.1391,0.0451,20,1.1391,1.0451,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,17.12,0.1535,0.0499,21,1.1535,1.0499,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,3,18.36,0.1647,-0.0311,22,1.1647,0.9689,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,3,19.08,0.1434,-0.1022,23,1.1434,0.8978,0.0,0.0,0.0,0.0
293,4,0.96,-0.1296,0.0734,0,0.8704000000000001,1.0734,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,1.56,-0.1297,0.0722,1,0.8703,1.0722,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,1.92,-0.1304,0.0719,2,0.8696,1.0719,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,3.52,-0.0276,0.1961,3,0.9724,1.1961,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,4.32,0.0092,0.2,4,1.0092,1.2,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,4.84,0.0481,0.187,5,1.0481,1.187,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,6.08,0.1706,0.1209,6,1.1706,1.1209,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,6.6,0.2197,0.0776,7,1.2197,1.0776,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,7.04,0.2311,0.0206,8,1.2311,1.0206,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,7.44,0.2248,-0.0555,9,1.2248,0.9445,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,8.2,0.1126,-0.1748,10,1.1126,0.8251999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,8.8,0.0245,-0.1865,11,1.0245,0.8135,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,10.24,-0.1026,-0.0792,12,0.8974,0.9208,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,11.32,-0.128,-0.0655,13,0.872,0.9345,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,12.12,-0.1688,-0.0343,14,0.8311999999999999,0.9657,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,12.56,-0.1769,-0.0186,15,0.8230999999999999,0.9814,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,13.08,-0.1629,0.0182,16,0.8371,1.0182,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,13.48,-0.1136,0.065,17,0.8864,1.065,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,15.16,0.0804,0.1089,18,1.0804,1.1089,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,15.56,0.1473,0.1062,19,1.1473,1.1062,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,16.72,0.219,0.1044,20,1.219,1.1044,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,4,17.12,0.2235,0.09,21,1.2235,1.09,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,18.36,0.1905,-0.0494,22,1.1905000000000001,0.9506,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,4,19.08,0.1334,-0.1374,23,1.1334,0.8626,0.0,0.0,0.0,0.0
293,5,0.96,-0.1868,-0.0327,0,0.8132,0.9673,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,1.56,-0.1384,-0.0648,1,0.8616,0.9352,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,1.92,-0.1059,-0.0431,2,0.8941,0.9569,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,3.52,0.0313,0.1776,3,1.0313,1.1776,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,4.32,0.0713,0.1822,4,1.0713,1.1822,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,4.84,0.0868,0.1695,5,1.0868,1.1695,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,6.08,0.2249,0.1155,6,1.2248999999999999,1.1155,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,6.6,0.2423,0.0995,7,1.2423,1.0995,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,7.04,0.2451,0.0741,8,1.2451,1.0741,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,7.44,0.2317,0.0221,9,1.2317,1.0221,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,8.2,0.2188,-0.0464,10,1.2187999999999999,0.9536,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,8.8,0.0996,-0.1392,11,1.0996,0.8608,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,10.24,-0.0611,-0.0801,12,0.9389,0.9198999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,11.32,-0.072,-0.0617,13,0.928,0.9383,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,12.12,-0.1439,-0.0089,14,0.8561,0.9911,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,12.56,-0.1549,0.0112,15,0.8451,1.0112,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,13.08,-0.1522,0.0396,16,0.8478,1.0396,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,13.48,-0.054,0.0836,17,0.946,1.0836,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,15.16,0.1745,0.082,18,1.1745,1.082,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,15.56,0.2011,0.0821,19,1.2011,1.0821,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
293,5,16.72,0.237,0.0779,20,1.237,1.0779,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,17.12,0.2133,-0.015,21,1.2133,0.985,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,18.36,0.0733,-0.2078,22,1.0733,0.7922,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
293,5,19.08,0.0079,-0.198,23,1.0079,0.802,0.0,0.0,0.0,0.0
