exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
111,1,0.88,0.1329,-0.1762,0,1.1329,0.8238,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,1.56,0.1927,-0.1175,1,1.1927,0.8825000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,2.16,0.2315,-0.0641,2,1.2315,0.9359,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,2.6,0.2368,-0.018,3,1.2368000000000001,0.982,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,3.6,0.1957,0.1381,4,1.1957,1.1381000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,5.16,-0.0451,0.2406,5,0.9549,1.2406,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,5.92,-0.1371,0.1938,6,0.8629,1.1938,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,6.92,-0.1936,0.0871,7,0.8064,1.0871,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,8.84,-0.1886,-0.0642,8,0.8114,0.9358,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,9.96,-0.1873,-0.079,9,0.8127,0.921,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,10.84,-0.1869,-0.0763,10,0.8130999999999999,0.9237,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,12.4,-0.1488,0.1179,11,0.8512,1.1179000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,12.84,-0.1092,0.1746,12,0.8908,1.1746,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,15.32,0.1349,0.1843,13,1.1349,1.1843,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,16.28,0.193,0.1255,14,1.193,1.1255,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,17.48,0.2111,0.1124,15,1.2111,1.1124,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,18.08,0.2171,0.0956,16,1.2171,1.0956,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,19.04,0.2377,0.0329,17,1.2377,1.0329,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,19.72,0.2431,0.0043,18,1.2431,1.0043,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,21.6,0.1968,-0.12,19,1.1968,0.88,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,22.2,0.1887,-0.0602,20,1.1887,0.9398,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,23.04,0.1659,0.0507,21,1.1659,1.0507,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,23.52,0.1835,0.1094,22,1.1835,1.1094,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,23.92,0.174,0.1525,23,1.174,1.1525,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,24.44,0.1159,0.2126,24,1.1159,1.2126000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,25.12,0.0027,0.2416,25,1.0027,1.2416,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,25.88,-0.0955,0.2142,26,0.9045,1.2142,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,26.68,-0.177,0.1517,27,0.823,1.1517,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,27.64,-0.2128,0.065,28,0.7872,1.065,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,28.28,-0.2151,0.0252,29,0.7848999999999999,1.0252,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,29.2,-0.1736,0.1155,30,0.8264,1.1155,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,29.68,-0.1327,0.1651,31,0.8673,1.1651,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,30.88,-0.0659,0.231,32,0.9341,1.231,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,31.28,-0.0522,0.238,33,0.9478,1.238,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,31.84,-0.0135,0.2419,34,0.9865,1.2419,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,32.32,0.026,0.2349,35,1.026,1.2349,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,32.84,0.0823,0.2321,36,1.0823,1.2321,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,33.52,0.1525,0.1789,37,1.1525,1.1789,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,34.24,0.2058,0.1223,38,1.2058,1.1223,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,34.72,0.2346,0.0639,39,1.2346,1.0639,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,1,35.16,0.2432,0.0125,40,1.2432,1.0125,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,35.76,0.2342,-0.0652,41,1.2342,0.9348,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,36.32,0.2051,-0.1184,42,1.2051,0.8815999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,37.52,0.0922,-0.1088,43,1.0922,0.8912,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,1,39.2,0.0104,-0.0168,44,1.0104,0.9832,0.0,0.0,0.0,0.0
111,2,0.88,0.1646,-0.1234,0,1.1646,0.8766,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,2,1.56,0.1531,-0.1425,1,1.1531,0.8575,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,2,2.16,0.1492,-0.1478,2,1.1492,0.8522000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,2,2.6,0.1507,-0.1529,3,1.1507,0.8471,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
111,2,3.6,0.1867,0.0219,4,1.1867,1.0219,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,2,5.16,0.049,0.1532,5,1.049,1.1532,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,2,5.92,-0.0386,0.1447,6,0.9614,1.1447,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
111,2,6.92,-0.0912,0.0004,7,0.9088,1.0004,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
