exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
225,1,0.92,0.084,-0.0278,0,1.084,0.9722,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,1.4,0.0791,-0.03,1,1.0791,0.97,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,1.76,0.075,-0.0318,2,1.075,0.9682,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,2.76,0.0396,-0.1024,3,1.0396,0.8976,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,3.68,0.1438,-0.0603,4,1.1438,0.9397,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,4.76,0.1262,0.1071,5,1.1262,1.1071,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,5.36,0.0804,0.1479,6,1.0804,1.1479,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,5.84,0.0496,0.1981,7,1.0496,1.1981,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,6.64,-0.0121,0.1917,8,0.9879,1.1917,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,7.24,-0.0644,0.1885,9,0.9356,1.1885,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,8.4,-0.124,0.1298,10,0.876,1.1298,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,9.08,-0.1296,0.1194,11,0.8704000000000001,1.1194,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,10.12,-0.1565,0.1018,12,0.8435,1.1018,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,11.04,-0.1816,0.069,13,0.8184,1.069,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,11.8,-0.2115,0.0042,14,0.7885,1.0042,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,13.52,-0.1896,-0.076,15,0.8104,0.924,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,14.12,-0.1883,-0.0832,16,0.8117,0.9168000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,14.56,-0.1712,-0.1139,17,0.8288,0.8861,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,15.08,-0.1427,-0.1332,18,0.8573,0.8668,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,15.56,-0.0779,-0.1643,19,0.9221,0.8357,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,16.0,-0.0109,-0.1548,20,0.9891,0.8452,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,16.6,0.0808,-0.0572,21,1.0808,0.9428,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
225,1,17.52,0.1463,0.0732,22,1.1463,1.0732,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
225,1,19.12,0.0455,0.1918,23,1.0455,1.1918,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
