exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
1348,1,1.04,-0.1038,-0.1243,0,0.8962,0.8757,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,2.52,-0.1412,0.0844,1,0.8588,1.0844,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,3.56,0.0418,0.1748,2,1.0418,1.1748,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,4.16,0.1188,0.1636,3,1.1188,1.1636,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,5.52,0.2081,-0.0554,4,1.2081,0.9446,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,5.92,0.1764,-0.1081,5,1.1764000000000001,0.8919,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,6.32,0.1512,-0.1455,6,1.1512,0.8545,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,7.44,0.1091,-0.1817,7,1.1091,0.8183,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,7.88,0.0499,-0.2066,8,1.0499,0.7934,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,9.2,-0.1832,-0.0952,9,0.8168,0.9048,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,10.28,-0.2002,0.0841,10,0.7998000000000001,1.0841,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,11.36,-0.0023,0.1206,11,0.9977,1.1206,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,11.88,0.0842,0.1445,12,1.0842,1.1445,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,12.8,0.1603,-0.0459,13,1.1602999999999999,0.9541,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,13.32,0.1331,-0.1317,14,1.1331,0.8683,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,14.2,-0.0028,-0.1808,15,0.9972,0.8192,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,14.76,-0.0782,-0.2,16,0.9218,0.8,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,15.52,-0.1889,-0.1164,17,0.8110999999999999,0.8835999999999999,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,16.24,-0.2059,-0.002,18,0.7941,0.998,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,16.64,-0.1998,0.0755,19,0.8002,1.0755,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,17.32,-0.1135,0.2029,20,0.8865,1.2029,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,20.04,0.1682,0.1403,21,1.1682,1.1403,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
1348,1,21.16,0.2181,-0.0265,22,1.2181,0.9735,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1348,1,21.88,0.1521,-0.1544,23,1.1521,0.8456,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
