exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
842,1,0.72,-0.195,-0.0344,0,0.8049999999999999,0.9656,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,1.4,-0.2089,-0.0516,1,0.7911,0.9484,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,1.96,-0.2165,-0.0056,2,0.7835,0.9944,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,2.72,-0.2076,0.0449,3,0.7924,1.0449,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,3.36,-0.2129,0.1022,4,0.7871,1.1022,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,4.48,-0.1555,0.153,5,0.8445,1.153,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,5.32,-0.1101,0.1403,6,0.8899,1.1403,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,6.4,-0.1482,0.1924,7,0.8518,1.1924,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,7.2,-0.0645,0.2036,8,0.9355,1.2036,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,7.8,0.0106,0.2336,9,1.0106,1.2336,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,9.16,0.1143,0.1136,10,1.1143,1.1136,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,9.68,0.1424,0.0869,11,1.1424,1.0869,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,10.04,0.1637,0.0774,12,1.1637,1.0774,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,10.4,0.1794,0.0935,13,1.1794,1.0935,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,12.4,0.0822,0.2122,14,1.0822,1.2122,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,12.96,0.0643,0.1863,15,1.0643,1.1863,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,14.64,0.1449,-0.0004,16,1.1449,0.9996,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,16.04,0.0681,-0.1458,17,1.0681,0.8542,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,16.88,0.0266,-0.1644,18,1.0266,0.8356,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,17.96,-0.0724,-0.1684,19,0.9276,0.8316,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,18.52,-0.1336,-0.1353,20,0.8664000000000001,0.8647,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,20.44,-0.2047,0.0275,21,0.7953,1.0275,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
842,1,20.96,-0.2224,0.0697,22,0.7776000000000001,1.0697,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,21.48,-0.1659,0.1507,23,0.8341000000000001,1.1507,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
842,1,22.12,-0.0882,0.2045,24,0.9117999999999999,1.2045,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
