exp_id,fish_id,t,x,y,timestep,x_translated,y_translated,u,v,u_translated,v_translated
476,1,2.08,-0.1423,0.1682,0,0.8577,1.1682,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,2.56,-0.1495,0.1597,1,0.8505,1.1597,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,3.12,-0.153,0.1374,2,0.847,1.1374,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,4.88,0.0653,0.1794,3,1.0653,1.1794,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,6.24,0.1569,0.083,4,1.1569,1.083,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,6.68,0.1564,0.0779,5,1.1564,1.0779,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,8.16,0.1965,-0.0176,6,1.1965,0.9824,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,8.72,0.2091,-0.036,7,1.2091,0.964,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,10.28,0.1692,0.0914,8,1.1692,1.0914,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,10.92,0.0722,0.1398,9,1.0722,1.1398,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,11.6,0.0267,0.1969,10,1.0267,1.1969,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,12.24,-0.0588,0.0901,11,0.9412,1.0901,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,13.4,-0.0386,-0.0737,12,0.9614,0.9263,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,14.2,0.0038,-0.0969,13,1.0038,0.9031,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,14.76,0.0955,-0.0857,14,1.0955,0.9143,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,15.16,0.1556,-0.0306,15,1.1556,0.9694,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,16.16,0.1258,0.1456,16,1.1258,1.1456,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,17.84,-0.0699,0.1699,17,0.9301,1.1699,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
476,1,19.04,-0.1048,0.1501,18,0.8952,1.1501000000000001,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,20.04,-0.0908,0.0485,19,0.9092,1.0485,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,21.76,0.1519,0.1148,20,1.1519,1.1148,-0.7071067811865475,-0.7071067811865476,-0.7071067811865475,-0.7071067811865476
476,1,23.64,0.1834,0.0003,21,1.1834,1.0003,0.0,0.0,0.0,0.0
